"date","sahm","recession","category","value"
2001-02-01,0.2,0,"white",0.166666666666667
2001-03-01,0.3,0,"asian",0.333333333333333
2001-03-01,0.3,0,"black",0.766666666666667
2001-03-01,0.3,0,"hispanic",0.433333333333334
2001-03-01,0.3,0,"white",0.233333333333333
2001-04-01,0.4,1,"asian",0.166666666666667
2001-04-01,0.4,1,"black",0.700000000000001
2001-04-01,0.4,1,"hispanic",0.633333333333334
2001-04-01,0.4,1,"white",0.333333333333333
2001-05-01,0.47,1,"asian",0.266666666666667
2001-05-01,0.47,1,"black",0.766666666666667
2001-05-01,0.47,1,"hispanic",0.7
2001-05-01,0.47,1,"white",0.366666666666667
2001-06-01,0.53,1,"asian",0.766666666666667
2001-06-01,0.53,1,"black",0.766666666666667
2001-06-01,0.53,1,"hispanic",0.833333333333333
2001-06-01,0.53,1,"white",0.466666666666666
2001-07-01,0.53,1,"asian",1.16666666666667
2001-07-01,0.53,1,"black",0.766666666666667
2001-07-01,0.53,1,"hispanic",0.766666666666667
2001-07-01,0.53,1,"white",0.466666666666667
2001-08-01,0.7,1,"asian",1.86666666666667
2001-08-01,0.7,1,"black",1.16666666666667
2001-08-01,0.7,1,"hispanic",0.833333333333333
2001-08-01,0.7,1,"white",0.633333333333334
2001-09-01,0.83,1,"asian",2.13333333333333
2001-09-01,0.83,1,"black",1.36666666666667
2001-09-01,0.83,1,"hispanic",0.866666666666667
2001-09-01,0.83,1,"white",0.733333333333333
2001-10-01,1.13,1,"asian",2.4
2001-10-01,1.13,1,"black",1.86666666666667
2001-10-01,1.13,1,"hispanic",1.16666666666667
2001-10-01,1.13,1,"white",0.966666666666667
2001-11-01,1.4,1,"asian",2.3
2001-11-01,1.4,1,"black",2.1
2001-11-01,1.4,1,"hispanic",1.43333333333333
2001-11-01,1.4,1,"white",1.16666666666667
2001-12-01,1.63,0,"asian",2.2
2001-12-01,1.63,0,"black",2.46666666666667
2001-12-01,1.63,0,"hispanic",1.76666666666667
2001-12-01,1.63,0,"white",1.43333333333333
2002-01-01,1.6,0,"asian",2.13333333333333
2002-01-01,1.6,0,"black",2.33333333333333
2002-01-01,1.6,0,"hispanic",1.76666666666667
2002-01-01,1.6,0,"white",1.5
2002-02-01,1.5,0,"asian",2.2
2002-02-01,1.5,0,"black",2.23333333333333
2002-02-01,1.5,0,"hispanic",1.63333333333333
2002-02-01,1.5,0,"white",1.46666666666667
2002-03-01,1.37,0,"asian",2.33333333333333
2002-03-01,1.37,0,"black",2.13333333333333
2002-03-01,1.37,0,"hispanic",1.4
2002-03-01,1.37,0,"white",1.36666666666667
2002-04-01,1.4,0,"asian",2.43333333333333
2002-04-01,1.4,0,"black",2.36666666666667
2002-04-01,1.4,0,"hispanic",1.26666666666667
2002-04-01,1.4,0,"white",1.3
2002-05-01,1.43,0,"asian",2.43333333333333
2002-05-01,1.43,0,"black",2.4
2002-05-01,1.43,0,"hispanic",1.23333333333333
2002-05-01,1.43,0,"white",1.3
2002-06-01,1.4,0,"asian",2.36666666666667
2002-06-01,1.4,0,"black",2.4
2002-06-01,1.4,0,"hispanic",1.13333333333333
2002-06-01,1.4,0,"white",1.23333333333333
2002-07-01,1.33,0,"asian",2.06666666666667
2002-07-01,1.33,0,"black",2.1
2002-07-01,1.33,0,"hispanic",0.933333333333334
2002-07-01,1.33,0,"white",1.2
2002-08-01,1.13,0,"asian",1.56666666666667
2002-08-01,1.13,0,"black",1.56666666666667
2002-08-01,1.13,0,"hispanic",1
2002-08-01,1.13,0,"white",1.03333333333333
2002-09-01,0.9,0,"asian",0.800000000000001
2002-09-01,0.9,0,"black",1.1
2002-09-01,0.9,0,"hispanic",0.966666666666666
2002-09-01,0.9,0,"white",0.933333333333333
2002-10-01,0.57,0,"asian",0.533333333333333
2002-10-01,0.57,0,"black",0.6
2002-10-01,0.57,0,"hispanic",0.833333333333334
2002-10-01,0.57,0,"white",0.666666666666666
2002-11-01,0.43,0,"asian",0.233333333333334
2002-11-01,0.43,0,"black",0.666666666666666
2002-11-01,0.43,0,"hispanic",0.666666666666666
2002-11-01,0.43,0,"white",0.466666666666666
2002-12-01,0.3,0,"asian",0.4
2002-12-01,0.3,0,"black",0.833333333333334
2002-12-01,0.3,0,"hispanic",0.566666666666666
2002-12-01,0.3,0,"white",0.2
2003-01-01,0.23,0,"asian",0.300000000000001
2003-01-01,0.23,0,"black",1.06666666666667
2003-01-01,0.23,0,"hispanic",0.566666666666666
2003-01-01,0.23,0,"white",0.0999999999999996
2003-02-01,0.2,0,"asian",0.366666666666667
2003-02-01,0.2,0,"black",1.06666666666667
2003-02-01,0.2,0,"hispanic",0.533333333333332
2003-02-01,0.2,0,"white",0.0999999999999996
2003-03-01,0.13,0,"asian",0.5
2003-03-01,0.13,0,"black",0.733333333333333
2003-03-01,0.13,0,"hispanic",0.5
2003-03-01,0.13,0,"white",0.0999999999999996
2003-04-01,0.13,0,"asian",0.566666666666666
2003-04-01,0.13,0,"black",0.866666666666667
2003-04-01,0.13,0,"hispanic",0.399999999999999
2003-04-01,0.13,0,"white",0.100000000000001
2003-05-01,0.2,0,"asian",0.266666666666666
2003-05-01,0.2,0,"black",0.933333333333332
2003-05-01,0.2,0,"hispanic",0.499999999999999
2003-05-01,0.2,0,"white",0.166666666666667
2003-06-01,0.4,0,"asian",0.699999999999999
2003-06-01,0.4,0,"black",1.33333333333333
2003-06-01,0.4,0,"hispanic",0.666666666666667
2003-06-01,0.4,0,"white",0.3
2003-07-01,0.47,0,"asian",0.833333333333333
2003-07-01,0.47,0,"black",1.33333333333333
2003-07-01,0.47,0,"hispanic",0.799999999999999
2003-07-01,0.47,0,"white",0.333333333333334
2003-08-01,0.47,0,"asian",1.1
2003-08-01,0.47,0,"black",1.33333333333333
2003-08-01,0.47,0,"hispanic",0.566666666666666
2003-08-01,0.47,0,"white",0.333333333333334
2003-09-01,0.37,0,"asian",0.566666666666666
2003-09-01,0.37,0,"black",1.2
2003-09-01,0.37,0,"hispanic",0.233333333333333
2003-09-01,0.37,0,"white",0.266666666666667
2003-10-01,0.3,0,"asian",0.533333333333332
2003-10-01,0.3,0,"black",1.36666666666667
2003-10-01,0.3,0,"hispanic",-0.100000000000001
2003-10-01,0.3,0,"white",0.166666666666667
2003-11-01,0.23,0,"asian",0.299999999999999
2003-11-01,0.23,0,"black",0.833333333333334
2003-11-01,0.23,0,"hispanic",-0.0999999999999988
2003-11-01,0.23,0,"white",0.100000000000001
2003-12-01,0.03,0,"asian",-0.166666666666666
2003-12-01,0.03,0,"black",0.0666666666666664
2003-12-01,0.03,0,"hispanic",-0.200000000000001
2003-12-01,0.03,0,"white",8.88178419700125e-16
2004-01-01,-0.1,0,"asian",-0.300000000000001
2004-01-01,-0.1,0,"black",-0.266666666666666
2004-01-01,-0.1,0,"hispanic",-0.0666666666666664
2004-01-01,-0.1,0,"white",-0.0333333333333341
2004-02-01,-0.1,0,"asian",-0.166666666666666
2004-02-01,-0.1,0,"black",-0.166666666666668
2004-02-01,-0.1,0,"hispanic",0
2004-02-01,-0.1,0,"white",-0.0999999999999996
2004-03-01,0,0,"asian",-0.366666666666667
2004-03-01,0,0,"black",0.0666666666666682
2004-03-01,0,0,"hispanic",0.3
2004-03-01,0,0,"white",0.0333333333333332
2004-04-01,0,0,"asian",-0.266666666666667
2004-04-01,0,0,"black",-0.133333333333333
2004-04-01,0,0,"hispanic",0.233333333333333
2004-04-01,0,0,"white",0.0333333333333332
2004-05-01,0,0,"asian",-0.166666666666667
2004-05-01,0,0,"black",0.133333333333333
2004-05-01,0,0,"hispanic",0.0666666666666664
2004-05-01,0,0,"white",0.0333333333333332
2004-06-01,-0.03,0,"asian",0.266666666666667
2004-06-01,-0.03,0,"black",0.0999999999999996
2004-06-01,-0.03,0,"hispanic",-0.266666666666667
2004-06-01,-0.03,0,"white",0
2004-07-01,-0.03,0,"asian",0.233333333333333
2004-07-01,-0.03,0,"black",0.5
2004-07-01,-0.03,0,"hispanic",-0.100000000000001
2004-07-01,-0.03,0,"white",-0.0999999999999996
2004-08-01,-0.07,0,"asian",0.0333333333333332
2004-08-01,-0.07,0,"black",0.633333333333333
2004-08-01,-0.07,0,"hispanic",-0.0333333333333332
2004-08-01,-0.07,0,"white",-0.0666666666666673
2004-09-01,-0.07,0,"asian",-0.2
2004-09-01,-0.07,0,"black",0.666666666666668
2004-09-01,-0.07,0,"hispanic",0.0666666666666664
2004-09-01,-0.07,0,"white",-0.133333333333333
2004-10-01,0,0,"asian",0.166666666666667
2004-10-01,0,0,"black",0.600000000000001
2004-10-01,0,0,"hispanic",0.0666666666666664
2004-10-01,0,0,"white",-0.0333333333333341
2004-11-01,0,0,"asian",0.366666666666667
2004-11-01,0,0,"black",0.666666666666668
2004-11-01,0,0,"hispanic",0.0333333333333332
2004-11-01,0,0,"white",-0.0333333333333332
2004-12-01,0,0,"asian",0.3
2004-12-01,0,0,"black",0.800000000000001
2004-12-01,0,0,"hispanic",-0.0333333333333332
2004-12-01,0,0,"white",-0.0333333333333332
2005-01-01,-0.1,0,"asian",0.100000000000001
2005-01-01,-0.1,0,"black",0.733333333333333
2005-01-01,-0.1,0,"hispanic",-0.266666666666667
2005-01-01,-0.1,0,"white",-0.0333333333333332
2005-02-01,0,0,"asian",0.2
2005-02-01,0,0,"black",0.800000000000001
2005-02-01,0,0,"hispanic",-0.133333333333334
2005-02-01,0,0,"white",0
2005-03-01,-0.07,0,"asian",0.133333333333334
2005-03-01,-0.07,0,"black",0.733333333333334
2005-03-01,-0.07,0,"hispanic",-0.266666666666666
2005-03-01,-0.07,0,"white",0
2005-04-01,0,0,"asian",0.0333333333333341
2005-04-01,0,0,"black",0.633333333333333
2005-04-01,0,0,"hispanic",0.133333333333333
2005-04-01,0,0,"white",-0.0333333333333332
2005-05-01,-0.1,0,"asian",-0.166666666666667
2005-05-01,-0.1,0,"black",0.266666666666667
2005-05-01,-0.1,0,"hispanic",0.0333333333333332
2005-05-01,-0.1,0,"white",-0.0666666666666664
2005-06-01,-0.07,0,"asian",0.0333333333333337
2005-06-01,-0.07,0,"black",0.166666666666666
2005-06-01,-0.07,0,"hispanic",0
2005-06-01,-0.07,0,"white",-0.0666666666666664
2005-07-01,-0.07,0,"asian",0.466666666666667
2005-07-01,-0.07,0,"black",-0.366666666666667
2005-07-01,-0.07,0,"hispanic",-0.3
2005-07-01,-0.07,0,"white",-0.0666666666666673
2005-08-01,-0.07,0,"asian",0.366666666666667
2005-08-01,-0.07,0,"black",-0.133333333333333
2005-08-01,-0.07,0,"hispanic",-0.0666666666666673
2005-08-01,-0.07,0,"white",-0.0666666666666664
2005-09-01,0.03,0,"asian",0.4
2005-09-01,0.03,0,"black",-0.266666666666666
2005-09-01,0.03,0,"hispanic",0.233333333333334
2005-09-01,0.03,0,"white",0.0333333333333332
2005-10-01,0.03,0,"asian",-0.3
2005-10-01,0.03,0,"black",-0.0333333333333332
2005-10-01,0.03,0,"hispanic",0.4
2005-10-01,0.03,0,"white",0.0999999999999996
2005-11-01,0.07,0,"asian",0
2005-11-01,0.07,0,"black",0.299999999999999
2005-11-01,0.07,0,"hispanic",0.5
2005-11-01,0.07,0,"white",0.133333333333334
2005-12-01,-0.03,0,"asian",-0.1
2005-12-01,-0.03,0,"black",0.233333333333333
2005-12-01,-0.03,0,"hispanic",0.399999999999999
2005-12-01,-0.03,0,"white",0.0666666666666664
2006-01-01,-0.07,0,"asian",0.0333333333333337
2006-01-01,-0.07,0,"black",0.166666666666666
2006-01-01,-0.07,0,"hispanic",0.233333333333333
2006-01-01,-0.07,0,"white",-0.0333333333333332
2006-02-01,-0.07,0,"asian",-0.0999999999999996
2006-02-01,-0.07,0,"black",-0.200000000000001
2006-02-01,-0.07,0,"hispanic",0
2006-02-01,-0.07,0,"white",-0.0666666666666673
2006-03-01,-0.07,0,"asian",-0.133333333333333
2006-03-01,-0.07,0,"black",0.100000000000001
2006-03-01,-0.07,0,"hispanic",-0.3
2006-03-01,-0.07,0,"white",-0.0666666666666664
2006-04-01,0,0,"asian",0.133333333333333
2006-04-01,0,0,"black",0.266666666666669
2006-04-01,0,0,"hispanic",0
2006-04-01,0,0,"white",0
2006-05-01,-0.07,0,"asian",0.0666666666666664
2006-05-01,-0.07,0,"black",0
2006-05-01,-0.07,0,"hispanic",-0.133333333333334
2006-05-01,-0.07,0,"white",0
2006-06-01,-0.03,0,"asian",0.1
2006-06-01,-0.03,0,"black",-0.199999999999999
2006-06-01,-0.03,0,"hispanic",0
2006-06-01,-0.03,0,"white",0.0333333333333332
2006-07-01,0.03,0,"asian",-0.2
2006-07-01,0.03,0,"black",0.0333333333333332
2006-07-01,0.03,0,"hispanic",-0.0999999999999996
2006-07-01,0.03,0,"white",0.0333333333333332
2006-08-01,0.07,0,"asian",-0.0333333333333332
2006-08-01,0.07,0,"black",0.0666666666666664
2006-08-01,0.07,0,"hispanic",0.0999999999999996
2006-08-01,0.07,0,"white",0.0333333333333332
2006-09-01,0.07,0,"asian",-0.233333333333333
2006-09-01,0.07,0,"black",0.100000000000001
2006-09-01,0.07,0,"hispanic",0.199999999999999
2006-09-01,0.07,0,"white",-0.0333333333333332
2006-10-01,-0.07,0,"asian",0
2006-10-01,-0.07,0,"black",-0.266666666666666
2006-10-01,-0.07,0,"hispanic",0.0666666666666664
2006-10-01,-0.07,0,"white",-0.0666666666666669
2006-11-01,-0.07,0,"asian",0.1
2006-11-01,-0.07,0,"black",-0.0999999999999996
2006-11-01,-0.07,0,"hispanic",0
2006-11-01,-0.07,0,"white",-0.0333333333333328
2006-12-01,-0.03,0,"asian",-0.0333333333333332
2006-12-01,-0.03,0,"black",-0.233333333333334
2006-12-01,-0.03,0,"hispanic",-0.166666666666667
2006-12-01,-0.03,0,"white",0
2007-01-01,0.07,0,"asian",0.166666666666667
2007-01-01,0.07,0,"black",-0.166666666666666
2007-01-01,0.07,0,"hispanic",0.233333333333333
2007-01-01,0.07,0,"white",0.0999999999999996
2007-02-01,0.07,0,"asian",0
2007-02-01,0.07,0,"black",-0.166666666666668
2007-02-01,0.07,0,"hispanic",0.233333333333333
2007-02-01,0.07,0,"white",0.133333333333333
2007-03-01,0.03,0,"asian",0.2
2007-03-01,0.03,0,"black",0.033333333333335
2007-03-01,0.03,0,"hispanic",0.233333333333333
2007-03-01,0.03,0,"white",0.0999999999999996
2007-04-01,0,0,"asian",0.233333333333333
2007-04-01,0,0,"black",0.166666666666668
2007-04-01,0,0,"hispanic",0.266666666666667
2007-04-01,0,0,"white",0.0333333333333328
2007-05-01,0,0,"asian",0.299999999999999
2007-05-01,0,0,"black",0.266666666666669
2007-05-01,0,0,"hispanic",0.499999999999999
2007-05-01,0,0,"white",-0.0333333333333337
2007-06-01,0.03,0,"asian",0.333333333333333
2007-06-01,0.03,0,"black",0.300000000000001
2007-06-01,0.03,0,"hispanic",0.666666666666666
2007-06-01,0.03,0,"white",0.1
2007-07-01,0.07,0,"asian",0.233333333333333
2007-07-01,0.07,0,"black",0.233333333333334
2007-07-01,0.07,0,"hispanic",0.766666666666667
2007-07-01,0.07,0,"white",0.166666666666667
2007-08-01,0.1,0,"asian",0.399999999999999
2007-08-01,0.1,0,"black",0
2007-08-01,0.1,0,"hispanic",0.666666666666667
2007-08-01,0.1,0,"white",0.266666666666667
2007-09-01,0.17,0,"asian",0.433333333333334
2007-09-01,0.17,0,"black",-0.166666666666666
2007-09-01,0.17,0,"hispanic",0.8
2007-09-01,0.17,0,"white",0.3
2007-10-01,0.2,0,"asian",0.666666666666667
2007-10-01,0.2,0,"black",0.133333333333333
2007-10-01,0.2,0,"hispanic",0.733333333333333
2007-10-01,0.2,0,"white",0.266666666666667
2007-11-01,0.23,0,"asian",0.733333333333333
2007-11-01,0.23,0,"black",0.433333333333334
2007-11-01,0.23,0,"hispanic",0.866666666666666
2007-11-01,0.23,0,"white",0.266666666666667
2007-12-01,0.4,0,"asian",0.899999999999999
2007-12-01,0.4,0,"black",0.766666666666667
2007-12-01,0.4,0,"hispanic",1
2007-12-01,0.4,0,"white",0.333333333333333
2008-01-01,0.4,1,"asian",0.733333333333333
2008-01-01,0.4,1,"black",0.966666666666667
2008-01-01,0.4,1,"hispanic",0.966666666666667
2008-01-01,0.4,1,"white",0.433333333333333
2008-02-01,0.43,1,"asian",0.533333333333333
2008-02-01,0.43,1,"black",0.933333333333334
2008-02-01,0.43,1,"hispanic",1.06666666666667
2008-02-01,0.43,1,"white",0.5
2008-03-01,0.47,1,"asian",0.3
2008-03-01,0.47,1,"black",1
2008-03-01,0.47,1,"hispanic",1.26666666666667
2008-03-01,0.47,1,"white",0.533333333333334
2008-04-01,0.5,1,"asian",0.266666666666667
2008-04-01,0.5,1,"black",0.833333333333334
2008-04-01,0.5,1,"hispanic",1.5
2008-04-01,0.5,1,"white",0.533333333333334
2008-05-01,0.73,1,"asian",0.533333333333334
2008-05-01,0.73,1,"black",1.23333333333333
2008-05-01,0.73,1,"hispanic",1.5
2008-05-01,0.73,1,"white",0.666666666666667
2008-06-01,0.8,1,"asian",0.833333333333333
2008-06-01,0.8,1,"black",1.3
2008-06-01,0.8,1,"hispanic",1.56666666666667
2008-06-01,0.8,1,"white",0.733333333333333
2008-07-01,0.97,1,"asian",1.1
2008-07-01,0.97,1,"black",1.76666666666667
2008-07-01,0.97,1,"hispanic",1.7
2008-07-01,0.97,1,"white",0.933333333333334
2008-08-01,1.1,1,"asian",1.13333333333333
2008-08-01,1.1,1,"black",2.1
2008-08-01,1.1,1,"hispanic",2.06666666666667
2008-08-01,1.1,1,"white",1.03333333333333
2008-09-01,1.27,1,"asian",0.866666666666667
2008-09-01,1.27,1,"black",2.73333333333333
2008-09-01,1.27,1,"hispanic",2.13333333333333
2008-09-01,1.27,1,"white",1.16666666666667
2008-10-01,1.5,1,"asian",0.733333333333333
2008-10-01,1.5,1,"black",3.06666666666667
2008-10-01,1.5,1,"hispanic",2.56666666666667
2008-10-01,1.5,1,"white",1.4
2008-11-01,1.7,1,"asian",0.866666666666667
2008-11-01,1.7,1,"black",3.06666666666667
2008-11-01,1.7,1,"hispanic",2.66666666666667
2008-11-01,1.7,1,"white",1.66666666666667
2008-12-01,2.07,1,"asian",1.3
2008-12-01,2.07,1,"black",3
2008-12-01,2.07,1,"hispanic",3
2008-12-01,2.07,1,"white",2.03333333333333
2009-01-01,2.37,1,"asian",2.1
2009-01-01,2.37,1,"black",3.36666666666667
2009-01-01,2.37,1,"hispanic",3.23333333333333
2009-01-01,2.37,1,"white",2.33333333333333
2009-02-01,2.77,1,"asian",2.8
2009-02-01,2.77,1,"black",4.1
2009-02-01,2.77,1,"hispanic",4
2009-02-01,2.77,1,"white",2.73333333333333
2009-03-01,3.13,1,"asian",3.23333333333333
2009-03-01,3.13,1,"black",4.63333333333333
2009-03-01,3.13,1,"hispanic",4.56666666666667
2009-03-01,3.13,1,"white",3.13333333333333
2009-04-01,3.53,1,"asian",3.36666666666667
2009-04-01,3.53,1,"black",5.4
2009-04-01,3.53,1,"hispanic",4.73333333333333
2009-04-01,3.53,1,"white",3.46666666666667
2009-05-01,3.73,1,"asian",3.03333333333333
2009-05-01,3.73,1,"black",5.43333333333333
2009-05-01,3.73,1,"hispanic",4.83333333333333
2009-05-01,3.73,1,"white",3.63333333333333
2009-06-01,3.9,1,"asian",3.33333333333333
2009-06-01,3.9,1,"black",5.73333333333333
2009-06-01,3.9,1,"hispanic",4.73333333333334
2009-06-01,3.9,1,"white",3.7
2009-07-01,3.8,0,"asian",3.73333333333333
2009-07-01,3.8,0,"black",5.2
2009-07-01,3.8,0,"hispanic",4.96666666666667
2009-07-01,3.8,0,"white",3.63333333333333
2009-08-01,3.67,0,"asian",4
2009-08-01,3.67,0,"black",4.8
2009-08-01,3.67,0,"hispanic",4.83333333333333
2009-08-01,3.67,0,"white",3.56666666666667
2009-09-01,3.57,0,"asian",3.73333333333333
2009-09-01,3.57,0,"black",4.33333333333333
2009-09-01,3.57,0,"hispanic",4.86666666666667
2009-09-01,3.57,0,"white",3.5
2009-10-01,3.57,0,"asian",3.46666666666667
2009-10-01,3.57,0,"black",4.2
2009-10-01,3.57,0,"hispanic",4.53333333333333
2009-10-01,3.57,0,"white",3.43333333333333
2009-11-01,3.47,0,"asian",3.26666666666667
2009-11-01,3.47,0,"black",4.2
2009-11-01,3.47,0,"hispanic",4.1
2009-11-01,3.47,0,"white",3.26666666666667
2009-12-01,3.07,0,"asian",3.16666666666667
2009-12-01,3.07,0,"black",4.2
2009-12-01,3.07,0,"hispanic",3.7
2009-12-01,3.07,0,"white",2.86666666666667
2010-01-01,2.57,0,"asian",2.66666666666667
2010-01-01,2.57,0,"black",4
2010-01-01,2.57,0,"hispanic",3.3
2010-01-01,2.57,0,"white",2.33333333333333
2010-02-01,2.03,0,"asian",2.33333333333333
2010-02-01,2.03,0,"black",3.4
2010-02-01,2.03,0,"hispanic",2.53333333333333
2010-02-01,2.03,0,"white",1.76666666666667
2010-03-01,1.53,0,"asian",1.6
2010-03-01,1.53,0,"black",3.1
2010-03-01,1.53,0,"hispanic",1.8
2010-03-01,1.53,0,"white",1.3
2010-04-01,1.2,0,"asian",1
2010-04-01,1.2,0,"black",2.36666666666667
2010-04-01,1.2,0,"hispanic",1.23333333333333
2010-04-01,1.2,0,"white",1.03333333333333
2010-05-01,0.8,0,"asian",0.7
2010-05-01,0.8,0,"black",1.73333333333334
2010-05-01,0.8,0,"hispanic",0.666666666666668
2010-05-01,0.8,0,"white",0.666666666666666
2010-06-01,0.43,0,"asian",0.166666666666666
2010-06-01,0.43,0,"black",0.966666666666667
2010-06-01,0.43,0,"hispanic",0.333333333333332
2010-06-01,0.43,0,"white",0.333333333333334
2010-07-01,0.13,0,"asian",0.533333333333333
2010-07-01,0.13,0,"black",0.633333333333333
2010-07-01,0.13,0,"hispanic",-0.100000000000001
2010-07-01,0.13,0,"white",-0.0333333333333332
2010-08-01,0,0,"asian",0.433333333333334
2010-08-01,0,0,"black",0.766666666666666
2010-08-01,0,0,"hispanic",0
2010-08-01,0,0,"white",-0.0333333333333332
2010-09-01,0.03,0,"asian",0
2010-09-01,0.03,0,"black",0.866666666666667
2010-09-01,0.03,0,"hispanic",0
2010-09-01,0.03,0,"white",0
2010-10-01,0.07,0,"asian",-0.366666666666667
2010-10-01,0.07,0,"black",0.533333333333335
2010-10-01,0.07,0,"hispanic",0.033333333333335
2010-10-01,0.07,0,"white",0.0333333333333332
2010-11-01,0.13,0,"asian",0.133333333333335
2010-11-01,0.13,0,"black",0.5
2010-11-01,0.13,0,"hispanic",0.333333333333334
2010-11-01,0.13,0,"white",0.133333333333335
2010-12-01,0.1,0,"asian",0.4
2010-12-01,0.1,0,"black",0.333333333333334
2010-12-01,0.1,0,"hispanic",0.533333333333335
2010-12-01,0.1,0,"white",0.0999999999999996
2011-01-01,-0.13,0,"asian",0.333333333333334
2011-01-01,-0.13,0,"black",0.400000000000002
2011-01-01,-0.13,0,"hispanic",0.533333333333335
2011-01-01,-0.13,0,"white",-0.0666666666666664
2011-02-01,-0.3,0,"asian",0.0666666666666682
2011-02-01,-0.3,0,"black",0.166666666666668
2011-02-01,-0.3,0,"hispanic",0.166666666666668
2011-02-01,-0.3,0,"white",-0.266666666666667
2011-03-01,-0.2,0,"asian",0.0333333333333341
2011-03-01,-0.2,0,"black",0.266666666666666
2011-03-01,-0.2,0,"hispanic",-0.266666666666666
2011-03-01,-0.2,0,"white",-0.166666666666666
2011-04-01,0,0,"asian",-0.133333333333333
2011-04-01,0,0,"black",0.5
2011-04-01,0,0,"hispanic",-0.133333333333333
2011-04-01,0,0,"white",0
2011-05-01,0.07,0,"asian",0.0666666666666664
2011-05-01,0.07,0,"black",0.766666666666667
2011-05-01,0.07,0,"hispanic",-0.0666666666666664
2011-05-01,0.07,0,"white",-0.0666666666666664
2011-06-01,0.2,0,"asian",-0.0333333333333332
2011-06-01,0.2,0,"black",0.9
2011-06-01,0.2,0,"hispanic",-0.033333333333335
2011-06-01,0.2,0,"white",0.0333333333333332
2011-07-01,0.23,0,"asian",0.433333333333334
2011-07-01,0.23,0,"black",0.700000000000001
2011-07-01,0.23,0,"hispanic",-0.233333333333334
2011-07-01,0.23,0,"white",0
2011-08-01,0.23,0,"asian",0.466666666666667
2011-08-01,0.23,0,"black",0.6
2011-08-01,0.23,0,"hispanic",-0.133333333333333
2011-08-01,0.23,0,"white",0
2011-09-01,0.2,0,"asian",0.800000000000001
2011-09-01,0.2,0,"black",0.466666666666667
2011-09-01,0.2,0,"hispanic",-0.0999999999999979
2011-09-01,0.2,0,"white",-0.0666666666666664
2011-10-01,0.17,0,"asian",0.666666666666666
2011-10-01,0.17,0,"black",0.0333333333333314
2011-10-01,0.17,0,"hispanic",0.0333333333333332
2011-10-01,0.17,0,"white",-0.0333333333333323
2011-11-01,0,0,"asian",0.466666666666667
2011-11-01,0,0,"black",-0.233333333333334
2011-11-01,0,0,"hispanic",0.0333333333333332
2011-11-01,0,0,"white",-0.0666666666666682
2011-12-01,-0.17,0,"asian",0.133333333333334
2011-12-01,-0.17,0,"black",-0.166666666666668
2011-12-01,-0.17,0,"hispanic",0
2011-12-01,-0.17,0,"white",-0.133333333333333
2012-01-01,-0.2,0,"asian",-0.0666666666666664
2012-01-01,-0.2,0,"black",-0.333333333333332
2012-01-01,-0.2,0,"hispanic",-0.200000000000001
2012-01-01,-0.2,0,"white",-0.166666666666666
2012-02-01,-0.13,0,"asian",-0.0666666666666664
2012-02-01,-0.13,0,"black",-0.533333333333331
2012-02-01,-0.13,0,"hispanic",-0.0999999999999996
2012-02-01,-0.13,0,"white",-0.100000000000001
2012-03-01,-0.1,0,"asian",-0.200000000000001
2012-03-01,-0.1,0,"black",-0.466666666666669
2012-03-01,-0.1,0,"hispanic",-0.166666666666666
2012-03-01,-0.1,0,"white",-0.0666666666666664
2012-04-01,-0.07,0,"asian",-0.5
2012-04-01,-0.07,0,"black",-0.0999999999999996
2012-04-01,-0.07,0,"hispanic",-0.133333333333335
2012-04-01,-0.07,0,"white",0
2012-05-01,-0.03,0,"asian",-0.366666666666665
2012-05-01,-0.03,0,"black",-0.166666666666666
2012-05-01,-0.03,0,"hispanic",0
2012-05-01,-0.03,0,"white",0
2012-06-01,0,0,"asian",0.0333333333333323
2012-06-01,0,0,"black",0.166666666666666
2012-06-01,0,0,"hispanic",0.100000000000001
2012-06-01,0,0,"white",0
2012-07-01,0.07,0,"asian",0.366666666666665
2012-07-01,0.07,0,"black",0.466666666666665
2012-07-01,0.07,0,"hispanic",0.0666666666666664
2012-07-01,0.07,0,"white",-0.0333333333333341
2012-08-01,0.03,0,"asian",0.6
2012-08-01,0.03,0,"black",0.566666666666666
2012-08-01,0.03,0,"hispanic",-0.199999999999999
2012-08-01,0.03,0,"white",-0.0666666666666664
2012-09-01,-0.1,0,"asian",0.0999999999999996
2012-09-01,-0.1,0,"black",0.266666666666666
2012-09-01,-0.1,0,"hispanic",-0.4
2012-09-01,-0.1,0,"white",-0.0999999999999996
2012-10-01,-0.13,0,"asian",-0.333333333333334
2012-10-01,-0.13,0,"black",0.233333333333334
2012-10-01,-0.13,0,"hispanic",-0.0666666666666664
2012-10-01,-0.13,0,"white",-0.133333333333333
2012-11-01,-0.13,0,"asian",0.166666666666667
2012-11-01,-0.13,0,"black",0.0666666666666664
2012-11-01,-0.13,0,"hispanic",-0.0666666666666664
2012-11-01,-0.13,0,"white",-0.133333333333335
2012-12-01,0,0,"asian",0.766666666666667
2012-12-01,0,0,"black",0.199999999999999
2012-12-01,0,0,"hispanic",-0.0333333333333332
2012-12-01,0,0,"white",-0.0333333333333323
2013-01-01,0,0,"asian",1.3
2013-01-01,0,0,"black",0.0666666666666664
2013-01-01,0,0,"hispanic",-0.100000000000001
