"date","sahm","recession","category","value"
2009-03-01,3.13,1,"Bachelors",2.03333333333333
2009-03-01,3.13,1,"Masters",1.9
2009-03-01,3.13,1,"No Highschool",5.36666666666667
2009-04-01,3.53,1,"Bachelors",2.2
2009-04-01,3.53,1,"Masters",1.93333333333333
2009-04-01,3.53,1,"No Highschool",6.2
2009-05-01,3.73,1,"Bachelors",2.36666666666667
2009-05-01,3.73,1,"Masters",1.7
2009-05-01,3.73,1,"No Highschool",6.63333333333333
2009-06-01,3.9,1,"Bachelors",2.43333333333333
2009-06-01,3.9,1,"Masters",1.56666666666667
2009-06-01,3.9,1,"No Highschool",7.06666666666667
2009-07-01,3.8,0,"Bachelors",2.43333333333333
2009-07-01,3.8,0,"Masters",1.66666666666667
2009-07-01,3.8,0,"No Highschool",6.9
2009-08-01,3.67,0,"Bachelors",2.23333333333333
2009-08-01,3.67,0,"Masters",1.93333333333333
2009-08-01,3.67,0,"No Highschool",6.5
2009-09-01,3.57,0,"Bachelors",2.23333333333333
2009-09-01,3.57,0,"Masters",1.96666666666667
2009-09-01,3.57,0,"No Highschool",5.9
2009-10-01,3.57,0,"Bachelors",2
2009-10-01,3.57,0,"Masters",1.53333333333333
2009-10-01,3.57,0,"No Highschool",5.3
2009-11-01,3.47,0,"Bachelors",1.86666666666667
2009-11-01,3.47,0,"Masters",1.33333333333333
2009-11-01,3.47,0,"No Highschool",4.63333333333333
2009-12-01,3.07,0,"Bachelors",1.5
2009-12-01,3.07,0,"Masters",0.9
2009-12-01,3.07,0,"No Highschool",4.23333333333333
2010-01-01,2.57,0,"Bachelors",1.3
2010-01-01,2.57,0,"Masters",0.866666666666667
2010-01-01,2.57,0,"No Highschool",3.56666666666667
2010-02-01,2.03,0,"Bachelors",1.03333333333333
2010-02-01,2.03,0,"Masters",0.7
2010-02-01,2.03,0,"No Highschool",3.13333333333333
2010-03-01,1.53,0,"Bachelors",0.8
2010-03-01,1.53,0,"Masters",0.666666666666667
2010-03-01,1.53,0,"No Highschool",2.13333333333333
2010-04-01,1.2,0,"Bachelors",0.6
2010-04-01,1.2,0,"Masters",0.366666666666667
2010-04-01,1.2,0,"No Highschool",1.1
2010-05-01,0.8,0,"Bachelors",0.266666666666667
2010-05-01,0.8,0,"Masters",0.0666666666666664
2010-05-01,0.8,0,"No Highschool",0.0333333333333332
2010-06-01,0.43,0,"Bachelors",-0.0666666666666673
2010-06-01,0.43,0,"Masters",0.0333333333333337
2010-06-01,0.43,0,"No Highschool",-0.233333333333334
2010-07-01,0.13,0,"Bachelors",-0.0999999999999996
2010-07-01,0.13,0,"Masters",0.500000000000001
2010-07-01,0.13,0,"No Highschool",-0.4
2010-08-01,0,0,"Bachelors",0
2010-08-01,0,0,"Masters",1.03333333333333
2010-08-01,0,0,"No Highschool",-0.166666666666668
2010-09-01,0.03,0,"Bachelors",0.0333333333333323
2010-09-01,0.03,0,"Masters",1.16666666666667
2010-09-01,0.03,0,"No Highschool",0.466666666666669
2010-10-01,0.07,0,"Bachelors",0.0666666666666664
2010-10-01,0.07,0,"Masters",0.800000000000001
2010-10-01,0.07,0,"No Highschool",0.966666666666669
2010-11-01,0.13,0,"Bachelors",0.199999999999999
2010-11-01,0.13,0,"Masters",0.466666666666667
2010-11-01,0.13,0,"No Highschool",1.4
2010-12-01,0.1,0,"Bachelors",0.3
2010-12-01,0.1,0,"Masters",0.166666666666667
2010-12-01,0.1,0,"No Highschool",1.2
2011-01-01,-0.13,0,"Bachelors",0.199999999999999
2011-01-01,-0.13,0,"Masters",0.133333333333333
2011-01-01,-0.13,0,"No Highschool",0.966666666666669
2011-02-01,-0.3,0,"Bachelors",-0.0333333333333341
2011-02-01,-0.3,0,"Masters",-0.0333333333333332
2011-02-01,-0.3,0,"No Highschool",0.5
2011-03-01,-0.2,0,"Bachelors",-0.133333333333333
2011-03-01,-0.2,0,"Masters",0.0333333333333337
2011-03-01,-0.2,0,"No Highschool",0.200000000000001
2011-04-01,0,0,"Bachelors",0.0666666666666664
2011-04-01,0,0,"Masters",-0.166666666666667
2011-04-01,0,0,"No Highschool",0.333333333333334
2011-05-01,0.07,0,"Bachelors",0.133333333333333
2011-05-01,0.07,0,"Masters",0.133333333333333
2011-05-01,0.07,0,"No Highschool",0.5
2011-06-01,0.2,0,"Bachelors",0.0999999999999996
2011-06-01,0.2,0,"Masters",0.166666666666667
2011-06-01,0.2,0,"No Highschool",0.600000000000001
2011-07-01,0.23,0,"Bachelors",0
2011-07-01,0.23,0,"Masters",0.333333333333333
2011-07-01,0.23,0,"No Highschool",0.533333333333335
2011-08-01,0.23,0,"Bachelors",-0.0999999999999996
2011-08-01,0.23,0,"Masters",0.366666666666667
2011-08-01,0.23,0,"No Highschool",0.400000000000002
2011-09-01,0.2,0,"Bachelors",-0.0333333333333332
2011-09-01,0.2,0,"Masters",0.333333333333333
2011-09-01,0.2,0,"No Highschool",0.166666666666666
2011-10-01,0.17,0,"Bachelors",0.0333333333333332
2011-10-01,0.17,0,"Masters",0.333333333333333
2011-10-01,0.17,0,"No Highschool",-0.166666666666666
2011-11-01,0,0,"Bachelors",0.0999999999999996
2011-11-01,0,0,"Masters",0.3
2011-11-01,0,0,"No Highschool",-0.433333333333334
2011-12-01,-0.17,0,"Bachelors",0.0666666666666664
2011-12-01,-0.17,0,"Masters",0.3
2011-12-01,-0.17,0,"No Highschool",-0.199999999999999
2012-01-01,-0.2,0,"Bachelors",0.0666666666666664
2012-01-01,-0.2,0,"Masters",0.4
2012-01-01,-0.2,0,"No Highschool",-0.166666666666668
2012-02-01,-0.13,0,"Bachelors",-8.88178419700125e-16
2012-02-01,-0.13,0,"Masters",0.366666666666667
2012-02-01,-0.13,0,"No Highschool",0.0999999999999996
2012-03-01,-0.1,0,"Bachelors",0
2012-03-01,-0.1,0,"Masters",0.333333333333333
2012-03-01,-0.1,0,"No Highschool",-0.199999999999999
2012-04-01,-0.07,0,"Bachelors",-0.0999999999999996
2012-04-01,-0.07,0,"Masters",0.1
2012-04-01,-0.07,0,"No Highschool",-0.166666666666668
2012-05-01,-0.03,0,"Bachelors",-0.1
2012-05-01,-0.03,0,"Masters",-0.266666666666667
2012-05-01,-0.03,0,"No Highschool",-0.0666666666666647
2012-06-01,0,0,"Bachelors",-0.0333333333333332
2012-06-01,0,0,"Masters",0
2012-06-01,0,0,"No Highschool",-0.0666666666666682
2012-07-01,0.07,0,"Bachelors",0.0333333333333332
2012-07-01,0.07,0,"Masters",0.366666666666667
2012-07-01,0.07,0,"No Highschool",-0.0333333333333332
2012-08-01,0.03,0,"Bachelors",0.1
2012-08-01,0.03,0,"Masters",0.8
2012-08-01,0.03,0,"No Highschool",-0.366666666666667
2012-09-01,-0.1,0,"Bachelors",0.1
2012-09-01,-0.1,0,"Masters",0.733333333333334
2012-09-01,-0.1,0,"No Highschool",-0.299999999999999
2012-10-01,-0.13,0,"Bachelors",-0.0333333333333332
2012-10-01,-0.13,0,"Masters",0.4
2012-10-01,-0.13,0,"No Highschool",-0.0999999999999996
2012-11-01,-0.13,0,"Bachelors",-0.0666666666666664
2012-11-01,-0.13,0,"Masters",0.100000000000001
2012-11-01,-0.13,0,"No Highschool",0.0666666666666647
2012-12-01,0,0,"Bachelors",0
2012-12-01,0,0,"Masters",0.133333333333334
2012-12-01,0,0,"No Highschool",0.0999999999999996
2013-01-01,0,0,"Bachelors",0.0333333333333332
2013-01-01,0,0,"Masters",0.2
2013-01-01,0,0,"No Highschool",0.0666666666666647
2013-02-01,-0.03,0,"Bachelors",0.0333333333333332
2013-02-01,-0.03,0,"Masters",0.366666666666667
2013-02-01,-0.03,0,"No Highschool",-0.166666666666666
2013-03-01,-0.07,0,"Bachelors",-0.0333333333333341
2013-03-01,-0.07,0,"Masters",0.3
2013-03-01,-0.07,0,"No Highschool",-0.233333333333334
2013-04-01,-0.13,0,"Bachelors",0.0333333333333332
2013-04-01,-0.13,0,"Masters",0.133333333333334
2013-04-01,-0.13,0,"No Highschool",-0.133333333333333
2013-05-01,-0.03,0,"Bachelors",0.0333333333333332
2013-05-01,-0.03,0,"Masters",0
2013-05-01,-0.03,0,"No Highschool",-0.0999999999999996
2013-06-01,0,0,"Bachelors",0.0333333333333332
2013-06-01,0,0,"Masters",0.3
2013-06-01,0,0,"No Highschool",-0.133333333333335
2013-07-01,-0.03,0,"Bachelors",0
2013-07-01,-0.03,0,"Masters",0.666666666666667
2013-07-01,-0.03,0,"No Highschool",-0.266666666666666
2013-08-01,-0.1,0,"Bachelors",-0.166666666666667
2013-08-01,-0.1,0,"Masters",0.633333333333334
2013-08-01,-0.1,0,"No Highschool",0.0333333333333332
2013-09-01,-0.13,0,"Bachelors",-0.0333333333333332
2013-09-01,-0.13,0,"Masters",0.3
2013-09-01,-0.13,0,"No Highschool",-0.033333333333335
2013-10-01,-0.03,0,"Bachelors",-0.0333333333333332
2013-10-01,-0.03,0,"Masters",0.0333333333333332
2013-10-01,-0.03,0,"No Highschool",0.033333333333335
2013-11-01,-0.1,0,"Bachelors",0
2013-11-01,-0.1,0,"Masters",-0.0333333333333332
2013-11-01,-0.1,0,"No Highschool",-0.0999999999999979
2013-12-01,-0.17,0,"Bachelors",-0.133333333333333
2013-12-01,-0.17,0,"Masters",-0.1
2013-12-01,-0.17,0,"No Highschool",-0.233333333333334
2014-01-01,-0.2,0,"Bachelors",-0.133333333333334
2014-01-01,-0.2,0,"Masters",-0.0999999999999996
2014-01-01,-0.2,0,"No Highschool",-0.5
2014-02-01,-0.1,0,"Bachelors",0
2014-02-01,-0.1,0,"Masters",-0.133333333333333
2014-02-01,-0.1,0,"No Highschool",-0.300000000000001
2014-03-01,0,0,"Bachelors",0.0333333333333332
2014-03-01,0,0,"Masters",0.0666666666666669
2014-03-01,0,0,"No Highschool",-0.133333333333333
2014-04-01,-0.1,0,"Bachelors",0.0333333333333332
2014-04-01,-0.1,0,"Masters",-0.0333333333333332
2014-04-01,-0.1,0,"No Highschool",-0.233333333333334
2014-05-01,-0.13,0,"Bachelors",-0.0333333333333332
2014-05-01,-0.13,0,"Masters",0
2014-05-01,-0.13,0,"No Highschool",-0.199999999999999
2014-06-01,-0.2,0,"Bachelors",-0.0333333333333332
2014-06-01,-0.2,0,"Masters",0
2014-06-01,-0.2,0,"No Highschool",-0.0666666666666664
2014-07-01,-0.03,0,"Bachelors",-0.0666666666666664
2014-07-01,-0.03,0,"Masters",0.166666666666667
2014-07-01,-0.03,0,"No Highschool",0.266666666666666
2014-08-01,-0.07,0,"Bachelors",0
2014-08-01,-0.07,0,"Masters",0.366666666666666
2014-08-01,-0.07,0,"No Highschool",0.266666666666666
2014-09-01,-0.07,0,"Bachelors",-0.133333333333333
2014-09-01,-0.07,0,"Masters",0.266666666666667
2014-09-01,-0.07,0,"No Highschool",0.0333333333333332
2014-10-01,-0.13,0,"Bachelors",-0.0333333333333332
2014-10-01,-0.13,0,"Masters",0.1
2014-10-01,-0.13,0,"No Highschool",-0.433333333333334
2014-11-01,-0.1,0,"Bachelors",0
2014-11-01,-0.1,0,"Masters",-0.133333333333334
2014-11-01,-0.1,0,"No Highschool",-0.199999999999999
2014-12-01,-0.1,0,"Advanced Degree",NA
2014-12-01,-0.1,0,"Bachelors",-0.0333333333333332
2014-12-01,-0.1,0,"Masters",-0.0666666666666664
2014-12-01,-0.1,0,"No Highschool",0.0333333333333314
2015-01-01,0,0,"Advanced Degree",NA
2015-01-01,0,0,"Bachelors",-0.0666666666666669
2015-01-01,0,0,"Masters",0
2015-01-01,0,0,"No Highschool",0.0999999999999996
2015-02-01,-0.1,0,"Advanced Degree",NA
2015-02-01,-0.1,0,"Bachelors",-0.166666666666667
2015-02-01,-0.1,0,"Masters",-0.0333333333333332
2015-02-01,-0.1,0,"No Highschool",-0.0333333333333332
2015-03-01,-0.03,0,"Advanced Degree",NA
2015-03-01,-0.03,0,"Bachelors",-0.133333333333333
2015-03-01,-0.03,0,"Masters",-0.2
2015-03-01,-0.03,0,"No Highschool",0
2015-04-01,-0.1,0,"Advanced Degree",NA
2015-04-01,-0.1,0,"Bachelors",-0.0333333333333332
2015-04-01,-0.1,0,"Masters",-0.2
2015-04-01,-0.1,0,"No Highschool",0.0333333333333332
2015-05-01,0,0,"Advanced Degree",NA
2015-05-01,0,0,"Bachelors",0.0333333333333332
2015-05-01,0,0,"Masters",-0.133333333333333
2015-05-01,0,0,"No Highschool",0.199999999999999
2015-06-01,-0.07,0,"Advanced Degree",NA
2015-06-01,-0.07,0,"Bachelors",0.0666666666666669
2015-06-01,-0.07,0,"Masters",0.233333333333333
2015-06-01,-0.07,0,"No Highschool",0.0666666666666647
2015-07-01,-0.03,0,"Advanced Degree",NA
2015-07-01,-0.03,0,"Bachelors",0
2015-07-01,-0.03,0,"Masters",0.633333333333333
2015-07-01,-0.03,0,"No Highschool",0.0333333333333332
2015-08-01,-0.13,0,"Advanced Degree",NA
2015-08-01,-0.13,0,"Bachelors",-0.133333333333333
2015-08-01,-0.13,0,"Masters",0.8
2015-08-01,-0.13,0,"No Highschool",-0.233333333333334
2015-09-01,-0.07,0,"Advanced Degree",NA
2015-09-01,-0.07,0,"Bachelors",0
2015-09-01,-0.07,0,"Masters",0.666666666666666
2015-09-01,-0.07,0,"No Highschool",-0.0999999999999996
2015-10-01,-0.1,0,"Advanced Degree",NA
2015-10-01,-0.1,0,"Bachelors",0
2015-10-01,-0.1,0,"Masters",0.366666666666666
2015-10-01,-0.1,0,"No Highschool",-0.233333333333333
2015-11-01,-0.03,0,"Advanced Degree",NA
2015-11-01,-0.03,0,"Bachelors",0.0333333333333332
2015-11-01,-0.03,0,"Masters",0.333333333333333
2015-11-01,-0.03,0,"No Highschool",-0.366666666666666
2015-12-01,-0.03,0,"Advanced Degree",NA
2015-12-01,-0.03,0,"Bachelors",0.0333333333333332
2015-12-01,-0.03,0,"Masters",0.366666666666666
2015-12-01,-0.03,0,"No Highschool",-0.5
2016-01-01,-0.03,0,"Advanced Degree",NA
2016-01-01,-0.03,0,"Bachelors",0.0333333333333332
2016-01-01,-0.03,0,"Masters",0.366666666666666
2016-01-01,-0.03,0,"No Highschool",-0.166666666666667
2016-02-01,-0.03,0,"Advanced Degree",0
2016-02-01,-0.03,0,"Bachelors",0.0333333333333332
2016-02-01,-0.03,0,"Masters",0.266666666666667
2016-02-01,-0.03,0,"No Highschool",0.0666666666666664
2016-03-01,0,0,"Advanced Degree",0.1
2016-03-01,0,0,"Bachelors",0.0666666666666669
2016-03-01,0,0,"Masters",0.333333333333333
2016-03-01,0,0,"No Highschool",0.366666666666666
2016-04-01,0.03,0,"Advanced Degree",0
2016-04-01,0.03,0,"Bachelors",0.0666666666666669
2016-04-01,0.03,0,"Masters",0.133333333333333
2016-04-01,0.03,0,"No Highschool",0.533333333333333
2016-05-01,-0.03,0,"Advanced Degree",-0.0333333333333332
2016-05-01,-0.03,0,"Bachelors",0.0666666666666669
2016-05-01,-0.03,0,"Masters",0.0333333333333332
2016-05-01,-0.03,0,"No Highschool",0.666666666666667
2016-06-01,-0.03,0,"Advanced Degree",0
2016-06-01,-0.03,0,"Bachelors",0.0333333333333332
2016-06-01,-0.03,0,"Masters",0.0333333333333332
2016-06-01,-0.03,0,"No Highschool",0.766666666666667
2016-07-01,-0.03,0,"Advanced Degree",0.366666666666667
2016-07-01,-0.03,0,"Bachelors",0
2016-07-01,-0.03,0,"Masters",0.5
2016-07-01,-0.03,0,"No Highschool",0.4
2016-08-01,0.07,0,"Advanced Degree",0.633333333333333
2016-08-01,0.07,0,"Bachelors",0.0333333333333332
2016-08-01,0.07,0,"Masters",0.866666666666667
2016-08-01,0.07,0,"No Highschool",0.4
2016-09-01,0.1,0,"Advanced Degree",0.633333333333333
2016-09-01,0.1,0,"Bachelors",0.0333333333333332
2016-09-01,0.1,0,"Masters",0.866666666666667
2016-09-01,0.1,0,"No Highschool",0.766666666666667
2016-10-01,0.1,0,"Advanced Degree",0.333333333333333
2016-10-01,0.1,0,"Bachelors",0.1
2016-10-01,0.1,0,"Masters",0.5
2016-10-01,0.1,0,"No Highschool",1.1
2016-11-01,0,0,"Advanced Degree",0
2016-11-01,0,0,"Bachelors",0.0333333333333332
2016-11-01,0,0,"Masters",0.133333333333333
2016-11-01,0,0,"No Highschool",1.26666666666667
2016-12-01,-0.07,0,"Advanced Degree",-0.0999999999999999
2016-12-01,-0.07,0,"Bachelors",0.0333333333333332
2016-12-01,-0.07,0,"Masters",-0.0333333333333332
2016-12-01,-0.07,0,"No Highschool",0.866666666666666
2017-01-01,0,0,"Advanced Degree",0.0333333333333332
2017-01-01,0,0,"Bachelors",0
2017-01-01,0,0,"Masters",0.0999999999999996
2017-01-01,0,0,"No Highschool",0.833333333333334
2017-02-01,0.03,0,"Advanced Degree",0.0999999999999999
2017-02-01,0.03,0,"Bachelors",0
2017-02-01,0.03,0,"Masters",0.0999999999999996
2017-02-01,0.03,0,"No Highschool",0.633333333333333
2017-03-01,-0.03,0,"Advanced Degree",0.0666666666666667
2017-03-01,-0.03,0,"Bachelors",0
2017-03-01,-0.03,0,"Masters",0.133333333333333
2017-03-01,-0.03,0,"No Highschool",0
2017-04-01,-0.13,0,"Advanced Degree",-0.1
2017-04-01,-0.13,0,"Bachelors",0
2017-04-01,-0.13,0,"Masters",0
2017-04-01,-0.13,0,"No Highschool",-0.3
2017-05-01,-0.13,0,"Advanced Degree",0
2017-05-01,-0.13,0,"Bachelors",-0.0333333333333332
2017-05-01,-0.13,0,"Masters",0.0666666666666664
2017-05-01,-0.13,0,"No Highschool",-0.466666666666666
2017-06-01,-0.03,0,"Advanced Degree",0.133333333333333
2017-06-01,-0.03,0,"Bachelors",-0.0666666666666669
2017-06-01,-0.03,0,"Masters",0.266666666666667
2017-06-01,-0.03,0,"No Highschool",0
2017-07-01,-0.03,0,"Advanced Degree",0.433333333333333
2017-07-01,-0.03,0,"Bachelors",-0.0666666666666669
2017-07-01,-0.03,0,"Masters",0.533333333333333
2017-07-01,-0.03,0,"No Highschool",0.199999999999999
2017-08-01,0.03,0,"Advanced Degree",0.733333333333333
2017-08-01,0.03,0,"Bachelors",0.0333333333333332
2017-08-01,0.03,0,"Masters",0.8
2017-08-01,0.03,0,"No Highschool",0.199999999999999
2017-09-01,-0.03,0,"Advanced Degree",0.6
2017-09-01,-0.03,0,"Bachelors",0.0333333333333332
2017-09-01,-0.03,0,"Masters",0.533333333333333
2017-09-01,-0.03,0,"No Highschool",0.266666666666666
2017-10-01,-0.07,0,"Advanced Degree",0.333333333333333
2017-10-01,-0.07,0,"Bachelors",-0.0333333333333332
2017-10-01,-0.07,0,"Masters",0.166666666666666
2017-10-01,-0.07,0,"No Highschool",-0.100000000000001
2017-11-01,-0.1,0,"Advanced Degree",-0.0333333333333334
2017-11-01,-0.1,0,"Bachelors",-0.0999999999999996
2017-11-01,-0.1,0,"Masters",-0.2
2017-11-01,-0.1,0,"No Highschool",-0.233333333333333
2017-12-01,-0.03,0,"Advanced Degree",-0.0666666666666667
2017-12-01,-0.03,0,"Bachelors",-0.0333333333333332
2017-12-01,-0.03,0,"Masters",-0.0666666666666664
2017-12-01,-0.03,0,"No Highschool",-0.133333333333335
2018-01-01,0,0,"Advanced Degree",0.1
2018-01-01,0,0,"Bachelors",0
2018-01-01,0,0,"Masters",0.2
2018-01-01,0,0,"No Highschool",-0.199999999999999
2018-02-01,0,0,"Advanced Degree",0.2
2018-02-01,0,0,"Bachelors",0.0333333333333332
2018-02-01,0,0,"Masters",0.333333333333333
2018-02-01,0,0,"No Highschool",0.0999999999999996
2018-03-01,0,0,"Advanced Degree",0.266666666666667
2018-03-01,0,0,"Bachelors",0.0666666666666664
2018-03-01,0,0,"Masters",0.333333333333333
2018-03-01,0,0,"No Highschool",-0.166666666666666
2018-04-01,-0.07,0,"Advanced Degree",0.1
2018-04-01,-0.07,0,"Bachelors",0.0666666666666664
2018-04-01,-0.07,0,"Masters",0.1
2018-04-01,-0.07,0,"No Highschool",0.166666666666666
2018-05-01,-0.1,0,"Advanced Degree",-0.0333333333333332
2018-05-01,-0.1,0,"Bachelors",-4.44089209850063e-16
2018-05-01,-0.1,0,"Masters",-0.0666666666666667
2018-05-01,-0.1,0,"No Highschool",0
2018-06-01,-0.03,0,"Advanced Degree",0.133333333333333
2018-06-01,-0.03,0,"Bachelors",0
2018-06-01,-0.03,0,"Masters",0.266666666666667
2018-06-01,-0.03,0,"No Highschool",0
2018-07-01,0,0,"Advanced Degree",0.5
2018-07-01,0,0,"Bachelors",0.0333333333333337
2018-07-01,0,0,"Masters",0.733333333333333
2018-07-01,0,0,"No Highschool",-0.300000000000001
2018-08-01,0.03,0,"Advanced Degree",0.866666666666666
2018-08-01,0.03,0,"Bachelors",0.0333333333333337
2018-08-01,0.03,0,"Masters",1.13333333333333
2018-08-01,0.03,0,"No Highschool",0.133333333333334
2018-09-01,-0.07,0,"Advanced Degree",0.733333333333333
2018-09-01,-0.07,0,"Bachelors",-0.0666666666666664
2018-09-01,-0.07,0,"Masters",0.9
2018-09-01,-0.07,0,"No Highschool",0.2
2018-10-01,-0.07,0,"Advanced Degree",0.433333333333333
2018-10-01,-0.07,0,"Bachelors",-0.0666666666666667
2018-10-01,-0.07,0,"Masters",0.533333333333333
2018-10-01,-0.07,0,"No Highschool",0.5
2018-11-01,-0.07,0,"Advanced Degree",0.0999999999999999
2018-11-01,-0.07,0,"Bachelors",0.0666666666666667
2018-11-01,-0.07,0,"Masters",0.233333333333333
2018-11-01,-0.07,0,"No Highschool",0.6
2018-12-01,0.07,0,"Advanced Degree",0.0999999999999999
2018-12-01,0.07,0,"Bachelors",0.133333333333334
2018-12-01,0.07,0,"Masters",0.3
2018-12-01,0.07,0,"No Highschool",0.666666666666668
2019-01-01,0.13,0,"Advanced Degree",0.2
2019-01-01,0.13,0,"Bachelors",0.266666666666666
2019-01-01,0.13,0,"Masters",0.4
2019-01-01,0.13,0,"No Highschool",0.6
2019-02-01,0.17,0,"Advanced Degree",0.2
2019-02-01,0.17,0,"Bachelors",0.266666666666666
2019-02-01,0.17,0,"Masters",0.333333333333333
2019-02-01,0.17,0,"No Highschool",0.399999999999999
2019-03-01,0.13,0,"Advanced Degree",0.133333333333333
2019-03-01,0.13,0,"Bachelors",0.233333333333333
2019-03-01,0.13,0,"Masters",0.233333333333333
2019-03-01,0.13,0,"No Highschool",0.399999999999999
2019-04-01,0,0,"Advanced Degree",-0.0333333333333332
2019-04-01,0,0,"Bachelors",0.133333333333334
2019-04-01,0,0,"Masters",0
2019-04-01,0,0,"No Highschool",0.266666666666667
2019-05-01,-0.07,0,"Advanced Degree",0
2019-05-01,-0.07,0,"Bachelors",0.0999999999999999
2019-05-01,-0.07,0,"Masters",-0.0333333333333334
2019-05-01,-0.07,0,"No Highschool",0.2
2019-06-01,-0.03,0,"Advanced Degree",0.133333333333333
2019-06-01,-0.03,0,"Bachelors",0.0999999999999999
2019-06-01,-0.03,0,"Masters",0.2
2019-06-01,-0.03,0,"No Highschool",-0.0333333333333332
2019-07-01,0.03,0,"Advanced Degree",0.466666666666667
2019-07-01,0.03,0,"Bachelors",0.133333333333334
2019-07-01,0.03,0,"Masters",0.666666666666667
2019-07-01,0.03,0,"No Highschool",-0.133333333333334
2019-08-01,0.07,0,"Advanced Degree",0.666666666666667
2019-08-01,0.07,0,"Bachelors",0.133333333333334
2019-08-01,0.07,0,"Masters",0.933333333333333
2019-08-01,0.07,0,"No Highschool",0.100000000000001
2019-09-01,0,0,"Advanced Degree",0.5
2019-09-01,0,0,"Bachelors",0.0999999999999999
2019-09-01,0,0,"Masters",0.733333333333333
2019-09-01,0,0,"No Highschool",8.88178419700125e-16
2019-10-01,-0.03,0,"Advanced Degree",0.266666666666667
2019-10-01,-0.03,0,"Bachelors",0.0666666666666667
2019-10-01,-0.03,0,"Masters",0.433333333333333
2019-10-01,-0.03,0,"No Highschool",0.233333333333333
2019-11-01,-0.07,0,"Advanced Degree",0.0666666666666664
2019-11-01,-0.07,0,"Bachelors",-0.0666666666666667
2019-11-01,-0.07,0,"Masters",0.3
2019-11-01,-0.07,0,"No Highschool",0.266666666666667
2019-12-01,0,0,"Advanced Degree",0.0666666666666664
2019-12-01,0,0,"Bachelors",0
2019-12-01,0,0,"Masters",0.3
2019-12-01,0,0,"No Highschool",0.433333333333334
2020-01-01,0,0,"Advanced Degree",0.0333333333333332
2020-01-01,0,0,"Bachelors",-0.0666666666666669
2020-01-01,0,0,"Masters",0.3
2020-01-01,0,0,"No Highschool",0.466666666666668
2020-02-01,0,0,"Advanced Degree",0
2020-02-01,0,0,"Bachelors",0
2020-02-01,0,0,"Masters",0.166666666666667
2020-02-01,0,0,"No Highschool",0.533333333333334
2020-03-01,0.3,1,"Advanced Degree",0.233333333333333
2020-03-01,0.3,1,"Bachelors",0.166666666666667
2020-03-01,0.3,1,"Masters",0.4
2020-03-01,0.3,1,"No Highschool",1.13333333333333
2020-04-01,4,1,"Advanced Degree",1.73333333333333
2020-04-01,4,1,"Bachelors",2.33333333333333
2020-04-01,4,1,"Masters",1.96666666666667
2020-04-01,4,1,"No Highschool",6.3
2020-05-01,7.27,0,"Advanced Degree",2.96666666666667
2020-05-01,7.27,0,"Bachelors",4.16666666666667
2020-05-01,7.27,0,"Masters",3.26666666666667
2020-05-01,7.27,0,"No Highschool",10.9666666666667
2020-06-01,9.5,0,"Advanced Degree",3.93333333333333
2020-06-01,9.5,0,"Bachelors",5.6
2020-06-01,9.5,0,"Masters",4.13333333333333
2020-06-01,9.5,0,"No Highschool",14.0333333333333
2020-07-01,8,0,"Advanced Degree",3.66666666666667
2020-07-01,8,0,"Bachelors",5.03333333333333
2020-07-01,8,0,"Masters",3.9
2020-07-01,8,0,"No Highschool",11.9333333333333
2020-08-01,6.37,0,"Advanced Degree",3.4
2020-08-01,6.37,0,"Bachelors",4.33333333333333
2020-08-01,6.37,0,"Masters",3.66666666666667
2020-08-01,6.37,0,"No Highschool",9.5
2020-09-01,5.3,0,"Advanced Degree",2.83333333333333
2020-09-01,5.3,0,"Bachelors",3.66666666666667
2020-09-01,5.3,0,"Masters",3.1
2020-09-01,5.3,0,"No Highschool",7.53333333333333
2020-10-01,4.2,0,"Advanced Degree",2.1
2020-10-01,4.2,0,"Bachelors",2.83333333333333
2020-10-01,4.2,0,"Masters",2.3
2020-10-01,4.2,0,"No Highschool",5.6
2020-11-01,3.63,0,"Advanced Degree",1.63333333333333
2020-11-01,3.63,0,"Bachelors",2.46666666666667
2020-11-01,3.63,0,"Masters",1.83333333333333
2020-11-01,3.63,0,"No Highschool",4.56666666666667
2020-12-01,3.23,0,"Advanced Degree",1.46666666666667
2020-12-01,3.23,0,"Bachelors",2.16666666666667
2020-12-01,3.23,0,"Masters",1.7
2020-12-01,3.23,0,"No Highschool",4.2
2021-01-01,3.03,0,"Advanced Degree",1.5
2021-01-01,3.03,0,"Bachelors",2.1
2021-01-01,3.03,0,"Masters",1.73333333333333
2021-01-01,3.03,0,"No Highschool",3.9
2021-02-01,2.87,0,"Advanced Degree",1.53333333333333
2021-02-01,2.87,0,"Bachelors",1.96666666666667
2021-02-01,2.87,0,"Masters",1.76666666666667
2021-02-01,2.87,0,"No Highschool",4.1
2021-03-01,2.33,0,"Advanced Degree",1.36666666666667
2021-03-01,2.33,0,"Bachelors",1.73333333333333
2021-03-01,2.33,0,"Masters",1.56666666666667
2021-03-01,2.33,0,"No Highschool",3.03333333333333
2021-04-01,-0.07,0,"Advanced Degree",-0.166666666666667
2021-04-01,-0.07,0,"Bachelors",-0.166666666666667
2021-04-01,-0.07,0,"Masters",-0.233333333333333
2021-04-01,-0.07,0,"No Highschool",0.133333333333333
2021-05-01,-0.13,0,"Advanced Degree",-0.3
