"date","sahm","recession","category","value"
1996-07-01,0,0,"U5",-0.0666666666666664
1996-07-01,0,0,"U6",-0.0999999999999996
1996-08-01,-0.17,0,"U1",0
1996-08-01,-0.17,0,"U2",-0.1
1996-08-01,-0.17,0,"U3",-0.166666666666666
1996-08-01,-0.17,0,"U4",-0.133333333333334
1996-08-01,-0.17,0,"U5",-0.133333333333333
1996-08-01,-0.17,0,"U6",-0.133333333333335
1996-09-01,-0.03,0,"U1",-0.0333333333333334
1996-09-01,-0.03,0,"U2",-0.0333333333333332
1996-09-01,-0.03,0,"U3",-0.0333333333333332
1996-09-01,-0.03,0,"U4",-0.0333333333333323
1996-09-01,-0.03,0,"U5",-0.0999999999999996
1996-09-01,-0.03,0,"U6",-0.0666666666666664
1996-10-01,-0.07,0,"U1",0
1996-10-01,-0.07,0,"U2",-0.0666666666666664
1996-10-01,-0.07,0,"U3",-0.0999999999999996
1996-10-01,-0.07,0,"U4",-0.0666666666666682
1996-10-01,-0.07,0,"U5",-0.0999999999999996
1996-10-01,-0.07,0,"U6",-0.0666666666666664
1996-11-01,0.1,0,"U1",-0.0333333333333332
1996-11-01,0.1,0,"U2",0.0666666666666664
1996-11-01,0.1,0,"U3",0.0999999999999996
1996-11-01,0.1,0,"U4",0.0666666666666682
1996-11-01,0.1,0,"U5",0.0666666666666664
1996-11-01,0.1,0,"U6",0
1996-12-01,0.07,0,"U1",-0.0333333333333332
1996-12-01,0.07,0,"U2",0.0333333333333332
1996-12-01,0.07,0,"U3",0.166666666666666
1996-12-01,0.07,0,"U4",0.100000000000001
1996-12-01,0.07,0,"U5",0.133333333333333
1996-12-01,0.07,0,"U6",0.0333333333333332
1997-01-01,0.13,0,"U1",-0.0333333333333332
1997-01-01,0.13,0,"U2",0.0666666666666664
1997-01-01,0.13,0,"U3",0.2
1997-01-01,0.13,0,"U4",0.100000000000001
1997-01-01,0.13,0,"U5",0.166666666666667
1997-01-01,0.13,0,"U6",0
1997-02-01,0.13,0,"U1",0
1997-02-01,0.13,0,"U2",0
1997-02-01,0.13,0,"U3",0.133333333333333
1997-02-01,0.13,0,"U4",0.0666666666666682
1997-02-01,0.13,0,"U5",0.0999999999999996
1997-02-01,0.13,0,"U6",-0.0333333333333314
1997-03-01,0.1,0,"U1",0
1997-03-01,0.1,0,"U2",0
1997-03-01,0.1,0,"U3",0.0666666666666664
1997-03-01,0.1,0,"U4",0
1997-03-01,0.1,0,"U5",0.0333333333333332
1997-03-01,0.1,0,"U6",-0.166666666666668
1997-04-01,-0.07,0,"U1",0
1997-04-01,-0.07,0,"U2",-0.0333333333333337
1997-04-01,-0.07,0,"U3",0
1997-04-01,-0.07,0,"U4",-0.0666666666666664
1997-04-01,-0.07,0,"U5",-0.0333333333333332
1997-04-01,-0.07,0,"U6",-0.0333333333333332
1997-05-01,-0.17,0,"U1",0
1997-05-01,-0.17,0,"U2",-0.0333333333333332
1997-05-01,-0.17,0,"U3",-0.100000000000001
1997-05-01,-0.17,0,"U4",-0.133333333333333
1997-05-01,-0.17,0,"U5",-0.100000000000001
1997-05-01,-0.17,0,"U6",-0.133333333333333
1997-06-01,-0.07,0,"U1",-0.0333333333333337
1997-06-01,-0.07,0,"U2",0
1997-06-01,-0.07,0,"U3",-0.0666666666666664
1997-06-01,-0.07,0,"U4",-0.0666666666666664
1997-06-01,-0.07,0,"U5",-0.0666666666666664
1997-06-01,-0.07,0,"U6",-0.0666666666666682
1997-07-01,-0.03,0,"U1",0
1997-07-01,-0.03,0,"U2",-0.0666666666666669
1997-07-01,-0.03,0,"U3",-0.0666666666666664
1997-07-01,-0.03,0,"U4",-0.0666666666666673
1997-07-01,-0.03,0,"U5",-0.100000000000001
1997-07-01,-0.03,0,"U6",-0.199999999999999
1997-08-01,0.03,0,"U1",-0.0333333333333334
1997-08-01,0.03,0,"U2",0
1997-08-01,0.03,0,"U3",-0.0333333333333341
1997-08-01,0.03,0,"U4",0
1997-08-01,0.03,0,"U5",-0.0333333333333332
1997-08-01,0.03,0,"U6",-0.0666666666666664
1997-09-01,0,0,"U1",0
1997-09-01,0,0,"U2",-0.0333333333333332
1997-09-01,0,0,"U3",-0.0333333333333332
1997-09-01,0,0,"U4",-0.0333333333333332
1997-09-01,0,0,"U5",-0.0666666666666664
1997-09-01,0,0,"U6",-0.0666666666666664
1997-10-01,-0.03,0,"U1",-0.0666666666666664
1997-10-01,-0.03,0,"U2",0
1997-10-01,-0.03,0,"U3",-0.0666666666666664
1997-10-01,-0.03,0,"U4",-0.0666666666666664
1997-10-01,-0.03,0,"U5",-0.0666666666666664
1997-10-01,-0.03,0,"U6",-0.0666666666666682
1997-11-01,-0.1,0,"U1",-0.0666666666666667
1997-11-01,-0.1,0,"U2",-0.0333333333333332
1997-11-01,-0.1,0,"U3",-0.0666666666666664
1997-11-01,-0.1,0,"U4",-0.0999999999999996
1997-11-01,-0.1,0,"U5",-0.0666666666666664
1997-11-01,-0.1,0,"U6",-0.0999999999999996
1997-12-01,-0.07,0,"U1",-0.0333333333333337
1997-12-01,-0.07,0,"U2",0
1997-12-01,-0.07,0,"U3",-0.0666666666666664
1997-12-01,-0.07,0,"U4",-0.0333333333333341
1997-12-01,-0.07,0,"U5",-0.0333333333333341
1997-12-01,-0.07,0,"U6",-0.0666666666666664
1998-01-01,-0.03,0,"U1",-0.0333333333333332
1998-01-01,-0.03,0,"U2",0
1998-01-01,-0.03,0,"U3",-0.0333333333333341
1998-01-01,-0.03,0,"U4",0
1998-01-01,-0.03,0,"U5",0
1998-01-01,-0.03,0,"U6",-0.0333333333333314
1998-02-01,0,0,"U1",0
1998-02-01,0,0,"U2",0
1998-02-01,0,0,"U3",0
1998-02-01,0,0,"U4",0
1998-02-01,0,0,"U5",-0.0333333333333341
1998-02-01,0,0,"U6",-0.033333333333335
1998-03-01,0,0,"U1",-0.0333333333333332
1998-03-01,0,0,"U2",0
1998-03-01,0,0,"U3",0
1998-03-01,0,0,"U4",-0.0333333333333323
1998-03-01,0,0,"U5",-0.0333333333333323
1998-03-01,0,0,"U6",-0.0333333333333332
1998-04-01,-0.13,0,"U1",-0.0666666666666667
1998-04-01,-0.13,0,"U2",-0.0333333333333332
1998-04-01,-0.13,0,"U3",-0.0999999999999996
1998-04-01,-0.13,0,"U4",-0.100000000000001
1998-04-01,-0.13,0,"U5",-0.133333333333334
1998-04-01,-0.13,0,"U6",-0.133333333333333
1998-05-01,-0.1,0,"U1",-0.0666666666666667
1998-05-01,-0.1,0,"U2",0
1998-05-01,-0.1,0,"U3",-0.0666666666666664
1998-05-01,-0.1,0,"U4",-0.0666666666666664
1998-05-01,-0.1,0,"U5",-0.0666666666666664
1998-05-01,-0.1,0,"U6",-0.0999999999999996
1998-06-01,-0.07,0,"U1",-0.0333333333333332
1998-06-01,-0.07,0,"U2",-0.0666666666666669
1998-06-01,-0.07,0,"U3",-0.0666666666666673
1998-06-01,-0.07,0,"U4",-0.0666666666666673
1998-06-01,-0.07,0,"U5",-0.0666666666666664
1998-06-01,-0.07,0,"U6",-0.100000000000001
1998-07-01,0.07,0,"U1",0
1998-07-01,0.07,0,"U2",0
1998-07-01,0.07,0,"U3",0.0666666666666673
1998-07-01,0.07,0,"U4",0.0666666666666673
1998-07-01,0.07,0,"U5",0.0999999999999996
1998-07-01,0.07,0,"U6",0.0666666666666664
1998-08-01,0.13,0,"U1",0.0333333333333332
1998-08-01,0.13,0,"U2",-0.0333333333333332
1998-08-01,0.13,0,"U3",0.100000000000001
1998-08-01,0.13,0,"U4",0.100000000000001
1998-08-01,0.13,0,"U5",0.133333333333334
1998-08-01,0.13,0,"U6",0.033333333333335
1998-09-01,0.17,0,"U1",0.0333333333333332
1998-09-01,0.17,0,"U2",0.0333333333333332
1998-09-01,0.17,0,"U3",0.133333333333334
1998-09-01,0.17,0,"U4",0.133333333333334
1998-09-01,0.17,0,"U5",0.166666666666666
1998-09-01,0.17,0,"U6",0
1998-10-01,0.2,0,"U1",0.0333333333333332
1998-10-01,0.2,0,"U2",0.0666666666666669
1998-10-01,0.2,0,"U3",0.133333333333334
1998-10-01,0.2,0,"U4",0.133333333333334
1998-10-01,0.2,0,"U5",0.133333333333334
1998-10-01,0.2,0,"U6",-0.0999999999999988
1998-11-01,0.17,0,"U1",0
1998-11-01,0.17,0,"U2",0.0666666666666669
1998-11-01,0.17,0,"U3",0.100000000000001
1998-11-01,0.17,0,"U4",0.100000000000001
1998-11-01,0.17,0,"U5",0.0999999999999996
1998-11-01,0.17,0,"U6",-0.0666666666666673
1998-12-01,0,0,"U1",-0.0333333333333334
1998-12-01,0,0,"U2",0.0333333333333332
1998-12-01,0,0,"U3",0.0333333333333341
1998-12-01,0,0,"U4",0.0333333333333341
1998-12-01,0,0,"U5",0
1998-12-01,0,0,"U6",-0.133333333333333
1999-01-01,-0.07,0,"U1",0
1999-01-01,-0.07,0,"U2",0
1999-01-01,-0.07,0,"U3",-0.0333333333333332
1999-01-01,-0.07,0,"U4",-0.0666666666666664
1999-01-01,-0.07,0,"U5",-0.0666666666666664
1999-01-01,-0.07,0,"U6",-0.100000000000001
1999-02-01,0,0,"U1",0
1999-02-01,0,0,"U2",0
1999-02-01,0,0,"U3",0
1999-02-01,0,0,"U4",0
1999-02-01,0,0,"U5",-0.0333333333333332
1999-02-01,0,0,"U6",0
1999-03-01,-0.03,0,"U1",0
1999-03-01,-0.03,0,"U2",-0.0333333333333332
1999-03-01,-0.03,0,"U3",-0.0666666666666664
1999-03-01,-0.03,0,"U4",-0.0666666666666664
1999-03-01,-0.03,0,"U5",-0.0666666666666673
1999-03-01,-0.03,0,"U6",-0.0333333333333332
1999-04-01,0,0,"U1",0
1999-04-01,0,0,"U2",-0.0333333333333334
1999-04-01,0,0,"U3",0
1999-04-01,0,0,"U4",0
1999-04-01,0,0,"U5",0
1999-04-01,0,0,"U6",0.0333333333333332
1999-05-01,-0.07,0,"U1",0
1999-05-01,-0.07,0,"U2",-0.0333333333333337
1999-05-01,-0.07,0,"U3",-0.0666666666666664
1999-05-01,-0.07,0,"U4",-0.0666666666666664
1999-05-01,-0.07,0,"U5",-0.0666666666666664
1999-05-01,-0.07,0,"U6",-0.0666666666666664
1999-06-01,0.03,0,"U1",0.0333333333333334
1999-06-01,0.03,0,"U2",0
1999-06-01,0.03,0,"U3",0.0333333333333332
1999-06-01,0.03,0,"U4",0
1999-06-01,0.03,0,"U5",0.0333333333333332
1999-06-01,0.03,0,"U6",0
1999-07-01,0.03,0,"U1",0.0333333333333334
1999-07-01,0.03,0,"U2",0
1999-07-01,0.03,0,"U3",0.0333333333333332
1999-07-01,0.03,0,"U4",0
1999-07-01,0.03,0,"U5",0
1999-07-01,0.03,0,"U6",-0.0666666666666664
1999-08-01,0.03,0,"U1",-2.22044604925031e-16
1999-08-01,0.03,0,"U2",0
1999-08-01,0.03,0,"U3",0.0333333333333332
1999-08-01,0.03,0,"U4",0
1999-08-01,0.03,0,"U5",0
1999-08-01,0.03,0,"U6",-0.0333333333333341
1999-09-01,0,0,"U1",-0.0666666666666664
1999-09-01,0,0,"U2",-0.0333333333333332
1999-09-01,0,0,"U3",0
1999-09-01,0,0,"U4",0
1999-09-01,0,0,"U5",-0.0333333333333341
1999-09-01,0,0,"U6",-0.0333333333333323
1999-10-01,-0.07,0,"U1",-0.0333333333333334
1999-10-01,-0.07,0,"U2",-0.0333333333333332
1999-10-01,-0.07,0,"U3",-0.0666666666666664
1999-10-01,-0.07,0,"U4",-0.0666666666666664
1999-10-01,-0.07,0,"U5",-0.0333333333333323
1999-10-01,-0.07,0,"U6",-0.100000000000001
1999-11-01,-0.03,0,"U1",0
1999-11-01,-0.03,0,"U2",-0.0333333333333332
1999-11-01,-0.03,0,"U3",-0.0333333333333341
1999-11-01,-0.03,0,"U4",-0.0333333333333341
1999-11-01,-0.03,0,"U5",-0.0333333333333341
1999-11-01,-0.03,0,"U6",-0.0333333333333323
1999-12-01,-0.03,0,"U1",0
1999-12-01,-0.03,0,"U2",-0.0333333333333334
1999-12-01,-0.03,0,"U3",-0.0666666666666664
1999-12-01,-0.03,0,"U4",-0.0666666666666664
1999-12-01,-0.03,0,"U5",-0.0666666666666664
1999-12-01,-0.03,0,"U6",-0.100000000000001
2000-01-01,-0.03,0,"U1",0
2000-01-01,-0.03,0,"U2",0
2000-01-01,-0.03,0,"U3",-0.0333333333333332
2000-01-01,-0.03,0,"U4",-0.0333333333333332
2000-01-01,-0.03,0,"U5",-0.0666666666666664
2000-01-01,-0.03,0,"U6",-0.0666666666666664
2000-02-01,0,0,"U1",-0.0333333333333333
2000-02-01,0,0,"U2",0.0333333333333334
2000-02-01,0,0,"U3",0
2000-02-01,0,0,"U4",0
2000-02-01,0,0,"U5",0
2000-02-01,0,0,"U6",-0.0333333333333332
2000-03-01,0,0,"U1",-0.0333333333333334
2000-03-01,0,0,"U2",0.0666666666666667
2000-03-01,0,0,"U3",0
2000-03-01,0,0,"U4",0
2000-03-01,0,0,"U5",0
2000-03-01,0,0,"U6",0
2000-04-01,-0.03,0,"U1",-0.0333333333333332
2000-04-01,-0.03,0,"U2",0
2000-04-01,-0.03,0,"U3",-0.0666666666666669
2000-04-01,-0.03,0,"U4",-0.0333333333333332
2000-04-01,-0.03,0,"U5",-0.0333333333333332
2000-04-01,-0.03,0,"U6",-0.0333333333333332
2000-05-01,0,0,"U1",0
2000-05-01,0,0,"U2",-0.0666666666666667
2000-05-01,0,0,"U3",-0.0333333333333332
2000-05-01,0,0,"U4",-0.0333333333333332
2000-05-01,0,0,"U5",-0.0333333333333332
2000-05-01,0,0,"U6",0
2000-06-01,-0.03,0,"U1",0
2000-06-01,-0.03,0,"U2",-0.0333333333333332
2000-06-01,-0.03,0,"U3",0
2000-06-01,-0.03,0,"U4",0
2000-06-01,-0.03,0,"U5",-0.0333333333333332
2000-06-01,-0.03,0,"U6",-0.0333333333333341
2000-07-01,0.03,0,"U1",0
2000-07-01,0.03,0,"U2",0.0333333333333332
2000-07-01,0.03,0,"U3",0.0666666666666669
2000-07-01,0.03,0,"U4",0.0333333333333332
2000-07-01,0.03,0,"U5",0.0333333333333332
2000-07-01,0.03,0,"U6",0.0333333333333341
2000-08-01,0.03,0,"U1",0.0333333333333332
2000-08-01,0.03,0,"U2",0.0999999999999999
2000-08-01,0.03,0,"U3",0.1
2000-08-01,0.03,0,"U4",0.0333333333333332
2000-08-01,0.03,0,"U5",0.0333333333333332
2000-08-01,0.03,0,"U6",0.0333333333333341
2000-09-01,0,0,"U1",0.0333333333333332
2000-09-01,0,0,"U2",0.133333333333333
2000-09-01,0,0,"U3",0.0666666666666669
2000-09-01,0,0,"U4",0
2000-09-01,0,0,"U5",0.0333333333333332
2000-09-01,0,0,"U6",0.0333333333333341
2000-10-01,-0.03,0,"U1",0.0333333333333332
2000-10-01,-0.03,0,"U2",0.133333333333333
2000-10-01,-0.03,0,"U3",0.0333333333333332
2000-10-01,-0.03,0,"U4",-0.0666666666666664
2000-10-01,-0.03,0,"U5",-0.0333333333333341
2000-10-01,-0.03,0,"U6",-0.0333333333333323
2000-11-01,-0.03,0,"U1",0
2000-11-01,-0.03,0,"U2",0.0999999999999999
2000-11-01,-0.03,0,"U3",-0.0333333333333332
2000-11-01,-0.03,0,"U4",-0.0333333333333341
2000-11-01,-0.03,0,"U5",-0.0333333333333323
2000-11-01,-0.03,0,"U6",0
2000-12-01,0.03,0,"U1",0
2000-12-01,0.03,0,"U2",0.0999999999999999
2000-12-01,0.03,0,"U3",0
2000-12-01,0.03,0,"U4",0
2000-12-01,0.03,0,"U5",0
2000-12-01,0.03,0,"U6",-0.0333333333333341
2001-01-01,0.13,0,"U1",0.0333333333333332
2001-01-01,0.13,0,"U2",0.166666666666667
2001-01-01,0.13,0,"U3",0.1
2001-01-01,0.13,0,"U4",0.133333333333334
2001-01-01,0.13,0,"U5",0.133333333333333
2001-01-01,0.13,0,"U6",0.166666666666667
2001-02-01,0.2,0,"U1",0.0666666666666667
2001-02-01,0.2,0,"U2",0.233333333333333
2001-02-01,0.2,0,"U3",0.200000000000001
2001-02-01,0.2,0,"U4",0.233333333333333
2001-02-01,0.2,0,"U5",0.266666666666666
2001-02-01,0.2,0,"U6",0.233333333333333
2001-03-01,0.3,0,"U1",0.133333333333333
2001-03-01,0.3,0,"U2",0.333333333333333
2001-03-01,0.3,0,"U3",0.333333333333333
2001-03-01,0.3,0,"U4",0.366666666666667
2001-03-01,0.3,0,"U5",0.366666666666665
2001-03-01,0.3,0,"U6",0.366666666666667
2001-04-01,0.4,1,"U1",0.133333333333333
2001-04-01,0.4,1,"U2",0.4
2001-04-01,0.4,1,"U3",0.4
2001-04-01,0.4,1,"U4",0.433333333333334
2001-04-01,0.4,1,"U5",0.399999999999999
2001-04-01,0.4,1,"U6",0.399999999999999
2001-05-01,0.47,1,"U1",0.133333333333333
2001-05-01,0.47,1,"U2",0.466666666666667
2001-05-01,0.47,1,"U3",0.433333333333333
2001-05-01,0.47,1,"U4",0.5
2001-05-01,0.47,1,"U5",0.399999999999999
2001-05-01,0.47,1,"U6",0.466666666666668
2001-06-01,0.53,1,"U1",0.133333333333333
2001-06-01,0.53,1,"U2",0.533333333333333
2001-06-01,0.53,1,"U3",0.5
2001-06-01,0.53,1,"U4",0.566666666666666
2001-06-01,0.53,1,"U5",0.499999999999999
2001-06-01,0.53,1,"U6",0.666666666666668
2001-07-01,0.53,1,"U1",0.2
2001-07-01,0.53,1,"U2",0.566666666666667
2001-07-01,0.53,1,"U3",0.566666666666666
2001-07-01,0.53,1,"U4",0.633333333333334
2001-07-01,0.53,1,"U5",0.6
2001-07-01,0.53,1,"U6",0.833333333333335
2001-08-01,0.7,1,"U1",0.3
2001-08-01,0.7,1,"U2",0.566666666666667
2001-08-01,0.7,1,"U3",0.766666666666667
2001-08-01,0.7,1,"U4",0.8
2001-08-01,0.7,1,"U5",0.833333333333333
2001-08-01,0.7,1,"U6",1.06666666666667
2001-09-01,0.83,1,"U1",0.4
2001-09-01,0.83,1,"U2",0.633333333333333
2001-09-01,0.83,1,"U3",0.933333333333333
2001-09-01,0.83,1,"U4",0.966666666666667
2001-09-01,0.83,1,"U5",1
2001-09-01,0.83,1,"U6",1.33333333333333
2001-10-01,1.13,1,"U1",0.466666666666666
2001-10-01,1.13,1,"U2",0.866666666666667
2001-10-01,1.13,1,"U3",1.16666666666667
2001-10-01,1.13,1,"U4",1.23333333333333
2001-10-01,1.13,1,"U5",1.3
2001-10-01,1.13,1,"U6",1.8
2001-11-01,1.4,1,"U1",0.566666666666667
2001-11-01,1.4,1,"U2",1.1
2001-11-01,1.4,1,"U3",1.36666666666667
2001-11-01,1.4,1,"U4",1.46666666666667
2001-11-01,1.4,1,"U5",1.5
2001-11-01,1.4,1,"U6",2.2
2001-12-01,1.63,0,"U1",0.666666666666667
2001-12-01,1.63,0,"U2",1.3
2001-12-01,1.63,0,"U3",1.6
2001-12-01,1.63,0,"U4",1.7
2001-12-01,1.63,0,"U5",1.76666666666667
2001-12-01,1.63,0,"U6",2.5
2002-01-01,1.6,0,"U1",0.766666666666667
2002-01-01,1.6,0,"U2",1.26666666666667
2002-01-01,1.6,0,"U3",1.63333333333333
2002-01-01,1.6,0,"U4",1.66666666666667
2002-01-01,1.6,0,"U5",1.73333333333333
2002-01-01,1.6,0,"U6",2.36666666666667
2002-02-01,1.5,0,"U1",0.8
2002-02-01,1.5,0,"U2",1.2
2002-02-01,1.5,0,"U3",1.6
2002-02-01,1.5,0,"U4",1.6
2002-02-01,1.5,0,"U5",1.63333333333333
2002-02-01,1.5,0,"U6",2.33333333333333
2002-03-01,1.37,0,"U1",0.8
2002-03-01,1.37,0,"U2",1.1
2002-03-01,1.37,0,"U3",1.46666666666667
2002-03-01,1.37,0,"U4",1.5
2002-03-01,1.37,0,"U5",1.53333333333333
2002-03-01,1.37,0,"U6",2.13333333333333
2002-04-01,1.4,0,"U1",0.866666666666667
2002-04-01,1.4,0,"U2",1.06666666666667
2002-04-01,1.4,0,"U3",1.46666666666667
2002-04-01,1.4,0,"U4",1.5
2002-04-01,1.4,0,"U5",1.6
2002-04-01,1.4,0,"U6",2.2
2002-05-01,1.43,0,"U1",0.933333333333333
2002-05-01,1.43,0,"U2",1.03333333333333
2002-05-01,1.43,0,"U3",1.46666666666667
2002-05-01,1.43,0,"U4",1.5
2002-05-01,1.43,0,"U5",1.7
2002-05-01,1.43,0,"U6",2.16666666666667
2002-06-01,1.4,0,"U1",1
2002-06-01,1.4,0,"U2",1
2002-06-01,1.4,0,"U3",1.43333333333333
2002-06-01,1.4,0,"U4",1.43333333333333
2002-06-01,1.4,0,"U5",1.63333333333333
2002-06-01,1.4,0,"U6",2
2002-07-01,1.33,0,"U1",0.933333333333333
2002-07-01,1.33,0,"U2",0.933333333333334
2002-07-01,1.33,0,"U3",1.33333333333333
2002-07-01,1.33,0,"U4",1.33333333333333
2002-07-01,1.33,0,"U5",1.5
2002-07-01,1.33,0,"U6",1.8
2002-08-01,1.13,0,"U1",0.833333333333333
2002-08-01,1.13,0,"U2",0.866666666666667
2002-08-01,1.13,0,"U3",1.1
2002-08-01,1.13,0,"U4",1.13333333333333
2002-08-01,1.13,0,"U5",1.23333333333333
2002-08-01,1.13,0,"U6",1.56666666666667
2002-09-01,0.9,0,"U1",0.7
2002-09-01,0.9,0,"U2",0.766666666666667
2002-09-01,0.9,0,"U3",0.9
2002-09-01,0.9,0,"U4",0.933333333333333
2002-09-01,0.9,0,"U5",1.03333333333333
2002-09-01,0.9,0,"U6",1.33333333333333
2002-10-01,0.57,0,"U1",0.666666666666667
2002-10-01,0.57,0,"U2",0.533333333333333
2002-10-01,0.57,0,"U3",0.633333333333334
2002-10-01,0.57,0,"U4",0.666666666666666
2002-10-01,0.57,0,"U5",0.666666666666667
2002-10-01,0.57,0,"U6",0.866666666666665
2002-11-01,0.43,0,"U1",0.6
2002-11-01,0.43,0,"U2",0.333333333333333
2002-11-01,0.43,0,"U3",0.5
2002-11-01,0.43,0,"U4",0.466666666666666
2002-11-01,0.43,0,"U5",0.5
2002-11-01,0.43,0,"U6",0.533333333333331
2002-12-01,0.3,0,"U1",0.6
2002-12-01,0.3,0,"U2",0.200000000000001
2002-12-01,0.3,0,"U3",0.366666666666667
2002-12-01,0.3,0,"U4",0.333333333333334
2002-12-01,0.3,0,"U5",0.333333333333333
2002-12-01,0.3,0,"U6",0.299999999999999
2003-01-01,0.23,0,"U1",0.5
2003-01-01,0.23,0,"U2",0.166666666666667
2003-01-01,0.23,0,"U3",0.266666666666667
2003-01-01,0.23,0,"U4",0.266666666666666
2003-01-01,0.23,0,"U5",0.300000000000001
2003-01-01,0.23,0,"U6",0.399999999999999
2003-02-01,0.2,0,"U1",0.466666666666667
2003-02-01,0.2,0,"U2",0.166666666666667
2003-02-01,0.2,0,"U3",0.199999999999999
2003-02-01,0.2,0,"U4",0.266666666666666
2003-02-01,0.2,0,"U5",0.300000000000001
2003-02-01,0.2,0,"U6",0.5
2003-03-01,0.13,0,"U1",0.366666666666667
2003-03-01,0.13,0,"U2",0.166666666666667
2003-03-01,0.13,0,"U3",0.166666666666667
2003-03-01,0.13,0,"U4",0.233333333333333
2003-03-01,0.13,0,"U5",0.300000000000001
2003-03-01,0.13,0,"U6",0.566666666666665
2003-04-01,0.13,0,"U1",0.333333333333333
2003-04-01,0.13,0,"U2",0.166666666666666
2003-04-01,0.13,0,"U3",0.233333333333333
2003-04-01,0.13,0,"U4",0.266666666666667
2003-04-01,0.13,0,"U5",0.300000000000001
2003-04-01,0.13,0,"U6",0.566666666666666
2003-05-01,0.2,0,"U1",0.3
2003-05-01,0.2,0,"U2",0.2
2003-05-01,0.2,0,"U3",0.3
2003-05-01,0.2,0,"U4",0.333333333333334
2003-05-01,0.2,0,"U5",0.366666666666667
2003-05-01,0.2,0,"U6",0.533333333333331
2003-06-01,0.4,0,"U1",0.333333333333333
2003-06-01,0.4,0,"U2",0.233333333333333
2003-06-01,0.4,0,"U3",0.433333333333333
2003-06-01,0.4,0,"U4",0.466666666666668
2003-06-01,0.4,0,"U5",0.466666666666666
2003-06-01,0.4,0,"U6",0.633333333333333
2003-07-01,0.47,0,"U1",0.4
2003-07-01,0.47,0,"U2",0.266666666666667
2003-07-01,0.47,0,"U3",0.499999999999999
2003-07-01,0.47,0,"U4",0.5
2003-07-01,0.47,0,"U5",0.5
2003-07-01,0.47,0,"U6",0.666666666666666
2003-08-01,0.47,0,"U1",0.433333333333333
2003-08-01,0.47,0,"U2",0.233333333333333
2003-08-01,0.47,0,"U3",0.499999999999999
2003-08-01,0.47,0,"U4",0.5
2003-08-01,0.47,0,"U5",0.5
2003-08-01,0.47,0,"U6",0.666666666666666
2003-09-01,0.37,0,"U1",0.433333333333333
2003-09-01,0.37,0,"U2",0.233333333333333
2003-09-01,0.37,0,"U3",0.433333333333333
2003-09-01,0.37,0,"U4",0.433333333333335
2003-09-01,0.37,0,"U5",0.466666666666666
2003-09-01,0.37,0,"U6",0.666666666666668
2003-10-01,0.3,0,"U1",0.366666666666667
2003-10-01,0.3,0,"U2",0.2
2003-10-01,0.3,0,"U3",0.366666666666666
2003-10-01,0.3,0,"U4",0.400000000000001
2003-10-01,0.3,0,"U5",0.433333333333334
2003-10-01,0.3,0,"U6",0.633333333333335
2003-11-01,0.23,0,"U1",0.3
2003-11-01,0.23,0,"U2",0.100000000000001
2003-11-01,0.23,0,"U3",0.199999999999999
2003-11-01,0.23,0,"U4",0.266666666666667
2003-11-01,0.23,0,"U5",0.299999999999999
2003-11-01,0.23,0,"U6",0.566666666666668
2003-12-01,0.03,0,"U1",0.166666666666667
2003-12-01,0.03,0,"U2",-0.0666666666666673
2003-12-01,0.03,0,"U3",-0.0333333333333341
2003-12-01,0.03,0,"U4",0
2003-12-01,0.03,0,"U5",0.0333333333333341
2003-12-01,0.03,0,"U6",0.299999999999999
2004-01-01,-0.1,0,"U1",0.1
2004-01-01,-0.1,0,"U2",-0.0999999999999996
2004-01-01,-0.1,0,"U3",-0.0999999999999996
2004-01-01,-0.1,0,"U4",-0.100000000000001
2004-01-01,-0.1,0,"U5",-0.100000000000001
2004-01-01,-0.1,0,"U6",0.0666666666666664
2004-02-01,-0.1,0,"U1",0.0666666666666664
2004-02-01,-0.1,0,"U2",-0.1
2004-02-01,-0.1,0,"U3",-0.0666666666666664
2004-02-01,-0.1,0,"U4",-0.0666666666666664
2004-02-01,-0.1,0,"U5",-0.0666666666666664
2004-02-01,-0.1,0,"U6",-0.133333333333333
2004-03-01,0,0,"U1",0.0666666666666664
2004-03-01,0,0,"U2",0
2004-03-01,0,0,"U3",0.0333333333333323
2004-03-01,0,0,"U4",0.0666666666666664
2004-03-01,0,0,"U5",0.0666666666666664
2004-03-01,0,0,"U6",0.0666666666666664
2004-04-01,0,0,"U1",-0.0666666666666669
2004-04-01,0,0,"U2",0
2004-04-01,0,0,"U3",0
2004-04-01,0,0,"U4",0.0333333333333323
2004-04-01,0,0,"U5",0.0333333333333341
2004-04-01,0,0,"U6",0
2004-05-01,0,0,"U1",-0.0333333333333332
2004-05-01,0,0,"U2",0
2004-05-01,0,0,"U3",0
2004-05-01,0,0,"U4",0.0333333333333323
2004-05-01,0,0,"U5",0.0333333333333341
2004-05-01,0,0,"U6",0
2004-06-01,-0.03,0,"U1",-0.0666666666666664
2004-06-01,-0.03,0,"U2",-0.1
2004-06-01,-0.03,0,"U3",-0.0666666666666682
2004-06-01,-0.03,0,"U4",-0.0333333333333323
2004-06-01,-0.03,0,"U5",-0.0333333333333341
2004-06-01,-0.03,0,"U6",-0.133333333333335
2004-07-01,-0.03,0,"U1",0
2004-07-01,-0.03,0,"U2",-0.0333333333333332
2004-07-01,-0.03,0,"U3",-0.0333333333333323
