"date","value","deseasonalized_value"
1976-06-01,5.91549295774648,5.92566453140612
1976-07-01,6.27766599597585,6.23509445277105
1976-08-01,6.59959758551308,6.63483665599036
1976-09-01,6.68008048289738,6.73173750553206
1976-10-01,7.1830985915493,7.14244829806503
1976-11-01,7.28370221327968,7.26371408724455
1976-12-01,7.30382293762575,7.34071948698997
1977-01-01,6.94164989939638,6.87948267838322
1977-02-01,6.9215291750503,6.92531892032467
1977-03-01,7.06237424547284,7.14909354083686
1977-04-01,7.14285714285714,7.13088907595231
1977-05-01,6.72032193158954,6.6731939254575
1977-06-01,6.61971830985915,6.6298898835188
1977-07-01,6.43863179074447,6.39606024753966
1977-08-01,5.8953722334004,5.93061130387769
1977-09-01,5.57344064386318,5.62509766649785
1977-10-01,5.15090543259557,5.11025513911131
1977-11-01,5.17102615694165,5.15103803090653
1977-12-01,5.33199195171026,5.36888850107447
1978-01-01,5.25150905432596,5.1893418333128
1978-02-01,5.25150905432596,5.25529879960032
1978-03-01,5.23138832997988,5.3181076253439
1978-04-01,5.1307847082495,5.11881664134467
1978-05-01,4.98993963782696,4.94281163169493
1978-06-01,4.74849094567404,4.75866251933369
1978-07-01,4.60764587525151,4.5650743320467
1978-08-01,4.38631790744467,4.42155697792195
1978-09-01,4.00402414486922,4.05568116750389
1978-10-01,3.88329979879276,3.84264950530849
1978-11-01,3.05835010060362,3.0383619745685
1978-12-01,2.87726358148893,2.91416013085315
1979-01-01,2.77665995975855,2.7144927387454
1979-02-01,3.05835010060362,3.06213984587799
1979-03-01,2.95774647887324,3.04446577423726
1979-04-01,3.09859154929577,3.08662348239094
1979-05-01,3.23943661971831,3.19230861358628
1979-06-01,3.68209255533199,3.69226412899164
1979-07-01,3.92354124748491,3.8809697042801
1979-08-01,3.44064386317907,3.47588293365636
1979-09-01,2.85714285714286,2.90879987977753
1979-10-01,1.91146881287726,1.870818519393
1979-11-01,1.97183098591549,1.95184285988037
1979-12-01,2.29376257545272,2.33065912481693
1980-01-01,2.89738430583501,2.83521708482186
1980-02-01,2.29376257545272,2.29755232072708
1980-03-01,0,0.0867192953640208
1980-04-01,2.23340040241449,2.22143233550966
1980-05-01,5.77464788732394,5.72751988119191
1980-06-01,6.41851106639839,6.42868264005804
1980-07-01,6.76056338028169,6.71799183707688
1980-08-01,5.45271629778672,5.487955368264
1980-09-01,4.16498993963783,4.2166469622725
1980-10-01,3.62173038229376,3.5810800888095
1980-11-01,2.63581488933602,2.61582676330089
1980-12-01,1.83098591549296,1.86788246485717
1981-01-01,2.91750503018109,2.85533780916793
1981-02-01,2.85714285714286,2.86093260241722
1981-03-01,3.40040241448692,3.48712170985094
1981-04-01,3.36016096579477,3.34819289888994
1981-05-01,1.56941649899396,1.52228849286193
1981-06-01,2.23340040241449,2.24357197607413
1981-07-01,2.15291750503018,2.11034596182537
1981-08-01,1.58953722334004,1.62477629381733
1981-09-01,2.03219315895372,2.0838501815884
1981-10-01,3.52112676056338,3.48047646707912
1981-11-01,5.33199195171026,5.31200382567514
1981-12-01,5.17102615694165,5.20792270630586
1982-01-01,4.36619718309859,4.30402996208544
1982-02-01,3.5010060362173,3.50479578149167
1982-03-01,3.64185110663984,3.72857040200386
1982-04-01,3.64185110663984,3.62988303973501
1982-05-01,4.00402414486922,3.95689613873719
1982-06-01,3.96378269617706,3.97395426983671
1982-07-01,4.60764587525151,4.5650743320467
1982-08-01,5.77464788732394,5.80988695780123
1982-09-01,5.43259557344064,5.48425259607532
1982-10-01,5.75452716297787,5.71387686949361
1982-11-01,5.8148893360161,5.79490120998097
1982-12-01,6.07645875251509,6.1133553018793
1983-01-01,6.579476861167,6.51730964015385
1983-02-01,6.4989939637827,6.50278370905706
1983-03-01,6.01609657947686,6.10281587484088
1983-04-01,5.97585513078471,5.96388706387988
1983-05-01,6.09657947686117,6.04945147072914
1983-06-01,5.65392354124748,5.66409511490713
1983-07-01,5.69416498993964,5.65159344673483
1983-08-01,5.87525150905433,5.91049057953161
1983-09-01,6.03621730382294,6.08787432645761
1983-10-01,6.25754527162978,6.21689497814552
1983-11-01,6.37826961770624,6.35828149167111
1983-12-01,6.29778672032193,6.33468326968614
1984-01-01,6.37826961770624,6.31610239669308
1984-02-01,6.43863179074447,6.44242153601883
1984-03-01,6.31790744466801,6.40462674003203
1984-04-01,6.21730382293762,6.20533575603279
1984-05-01,6.19718309859155,6.15005509245952
1984-06-01,5.63380281690141,5.64397439056105
1984-07-01,5.27162977867203,5.22905823546722
1984-08-01,4.8692152917505,4.90445436222779
1984-09-01,4.94969818913481,5.00135521176948
1984-10-01,5.43259557344064,5.39194527995638
1984-11-01,6.1569416498994,6.13695352386427
1984-12-01,6.96177062374245,6.99866717310667
1985-01-01,7.22334004024145,7.16117281922829
1985-02-01,7.00201207243461,7.00580181770898
1985-03-01,6.59959758551308,6.6863168808771
1985-04-01,7.02213279678068,7.01016472987585
1985-05-01,7.22334004024145,7.17621203410942
1985-06-01,7.2635814889336,7.27375306259325
1985-07-01,7.38430583501006,7.34173429180525
1985-08-01,7.10261569416499,7.13785476464227
1985-09-01,7.10261569416499,7.15427271679966
1985-10-01,7.06237424547284,7.02172395198857
1985-11-01,6.72032193158954,6.70033380555441
1985-12-01,6.53923541247485,6.57613196183906
1986-01-01,6.41851106639839,6.35634384538524
1986-02-01,5.79476861167002,5.79855835694439
1986-03-01,5.43259557344064,5.51931486880466
1986-04-01,5.51307847082495,5.50111040392012
1986-05-01,5.59356136820926,5.54643336207722
1986-06-01,5.53319919517103,5.54337076883067
